1248446191.236 13 3.868 0.490
1248446192.855 6 6.329 0.383
1248446192.855 8 6.329 0.427
1248446193.121 8 6.191 0.433
1248446193.355 6 6.329 0.383
1248446193.355 8 6.191 0.433
1248446193.588 8 6.191 0.433
1248446193.838 8 6.282 0.434
1248446194.067 8 6.214 0.433
1248446194.295 6 6.329 0.385
1248446194.446 6 6.329 0.385
1248446194.599 6 6.329 0.385
1248446195.673 7 6.329 0.399
1248446195.673 8 6.191 0.426
1248446195.915 6 6.191 0.382
1248446195.916 7 6.329 0.403
1248446195.916 8 6.191 0.433
1248446196.850 7 6.191 0.411
1248446196.850 8 6.191 0.437
1248446198.620 8 6.191 0.416
1248446198.851 7 6.191 0.388
1248446199.081 7 6.191 0.389
1248446199.311 7 6.191 0.389
1248446199.550 8 6.191 0.416
1248446199.788 6 6.191 0.357
1248446199.788 8 6.191 0.409
1248446200.017 6 6.191 0.364
1248446200.018 7 6.191 0.381
1248446200.018 8 6.191 0.416
1248446200.246 6 6.191 0.358
1248446200.247 7 6.191 0.381
1248446200.247 8 6.191 0.416
1248446200.930 8 6.191 0.400
1248446201.645 8 6.191 0.391
1248446201.875 8 6.191 0.395
1248446202.104 8 6.191 0.395
1248446202.343 8 6.191 0.395
1248446202.589 8 6.191 0.395
1248446203.048 8 6.191 0.397
1248446203.383 8 6.060 0.396
1248446203.873 7 6.191 0.385
1248446204.111 6 6.060 0.368
1248446204.111 7 6.191 0.389
1248446204.111 8 6.060 0.416
1248446204.816 8 6.191 0.327
1248446205.051 6 6.191 0.228
1248446205.523 6 6.329 0.113
1248446205.523 7 6.329 0.137
1248446205.759 11 3.720 0.517
1248446205.759 13 3.474 0.538
1248446205.997 6 6.329 0.062
1248446205.997 7 6.343 0.086
1248446205.997 9 5.585 0.442
1248446205.997 11 3.720 0.502
1248446205.997 13 3.455 0.535
1248446206.236 8 6.329 0.108
1248446206.236 13 3.450 0.525
1248446206.466 6 6.329 0.055
1248446206.467 7 6.329 0.080
1248446206.467 8 6.329 0.102
1248446206.467 9 5.514 0.439
1248446206.467 11 3.720 0.500
1248446206.467 13 3.462 0.528
1248446206.695 8 6.329 0.113
1248446206.695 9 5.479 0.440
1248446206.695 11 3.651 0.510
1248446206.695 13 3.393 0.539
1248446206.928 13 3.458 0.529
1248446207.167 6 6.191 0.055
1248446207.167 8 6.311 0.110
1248446207.167 9 5.479 0.441
1248446207.168 11 3.632 0.510
1248446207.168 13 3.370 0.539
1248446207.405 6 6.191 0.064
1248446207.405 7 6.329 0.089
1248446207.405 8 6.329 0.126
1248446207.405 9 5.479 0.448
1248446207.406 12 3.541 0.477
1248446207.406 11 3.674 0.515
1248446207.406 13 3.379 0.549
1248446207.644 8 6.287 0.119
1248446207.644 9 5.479 0.455
1248446207.644 12 3.541 0.479
1248446207.644 11 3.603 0.521
1248446207.644 13 3.352 0.551
1248446207.882 6 6.191 0.064
1248446207.882 7 6.329 0.089
1248446207.882 8 6.329 0.111
1248446207.883 9 5.479 0.448
1248446207.883 12 3.541 0.478
1248446207.883 11 3.614 0.520
1248446207.883 13 3.334 0.552
1248446208.356 8 6.191 0.120
1248446208.356 9 5.376 0.459
1248446208.356 12 3.499 0.493
1248446208.356 11 3.569 0.527
1248446208.356 13 3.311 0.557
1248446208.827 8 6.191 0.124
1248446208.828 11 3.541 0.528
1248446208.828 13 3.340 0.558
1248446209.057 13 3.267 0.560
1248446209.554 6 6.060 0.066
1248446209.554 7 6.191 0.092
1248446209.554 8 6.191 0.114
1248446209.554 9 5.376 0.460
1248446209.555 12 3.458 0.482
1248446209.555 11 3.505 0.537
1248446209.555 13 3.234 0.564
1248446210.289 8 5.933 0.278
1248446211.237 6 5.697 0.324
1248446211.237 7 5.813 0.349
1248446211.237 8 5.697 0.380
1248446211.474 8 5.697 0.391
1248446211.710 7 5.813 0.371
1248446211.710 8 5.585 0.410
1248446212.416 6 5.585 0.347
1248446212.417 8 5.585 0.403
1248446212.651 6 5.585 0.351
1248446212.651 7 5.697 0.373
1248446212.651 8 5.585 0.407
1248446213.128 6 5.585 0.346
1248446213.128 7 5.697 0.372
1248446213.129 8 5.585 0.402
1248446213.642 8 5.566 0.407
1248446213.902 8 5.549 0.411
1248446214.442 6 5.479 0.355
1248446214.442 8 5.479 0.411
1248446214.702 6 5.479 0.347
1248446214.702 7 5.479 0.374
1248446214.702 8 5.479 0.404
1248446215.426 7 5.479 0.363
1248446215.669 6 5.376 0.344
1248446215.670 7 5.479 0.369
1248446215.670 8 5.376 0.400
1248446215.905 6 5.440 0.337
1248446215.905 7 5.479 0.357
1248446215.905 8 5.410 0.393
1248446216.142 8 5.376 0.405
1248446216.377 8 5.376 0.409
1248446216.613 8 5.376 0.402
1248446216.842 8 5.376 0.396
1248446217.307 6 5.376 0.327
1248446217.307 8 5.376 0.387
1248446218.248 8 5.293 0.391
1248446218.951 8 5.277 0.381
1248446219.187 8 5.277 0.384
1248446219.428 6 5.267 0.320
1248446219.428 7 5.277 0.347
1248446219.429 8 5.267 0.381
1248446219.670 6 5.195 0.328
1248446219.670 7 5.277 0.356
1248446219.670 8 5.182 0.383
1248446219.908 6 5.182 0.326
1248446219.908 7 5.277 0.353
1248446219.908 8 5.182 0.388
1248446220.382 6 5.182 0.326
1248446220.382 7 5.262 0.353
1248446220.382 8 5.135 0.385
