1248446189.249 14 1.682 0.032
1248446189.479 14 1.648 0.133
1248446189.708 15 1.613 0.045
1248446189.708 14 1.643 0.155
1248446189.938 15 1.609 0.047
1248446189.938 14 1.640 0.157
1248446190.393 15 1.573 0.055
1248446190.393 14 1.603 0.168
1248446191.077 14 1.562 0.174
1248446191.777 15 1.511 0.101
1248446191.777 14 1.542 0.202
1248446192.232 15 1.482 0.145
1248446192.232 14 1.533 0.224
1248446192.698 14 1.490 0.255
1248446192.929 15 1.468 0.137
1248446192.929 14 1.485 0.255
1248446193.116 15 1.468 0.137
1248446193.116 14 1.485 0.255
1248446193.372 15 1.429 0.171
1248446193.372 14 1.438 0.293
1248446194.073 15 1.380 0.193
1248446194.073 14 1.385 0.324
1248446194.306 15 1.390 0.168
1248446194.772 14 1.365 0.281
1248446195.474 15 1.286 0.158
1248446195.474 14 1.301 0.291
1248446195.706 3 2.557 0.211
1248446196.638 3 2.510 0.234
1248446196.638 14 1.239 0.312
1248446196.788 3 2.510 0.234
1248446196.788 14 1.239 0.312
1248446197.558 3 2.438 0.248
1248446197.793 3 2.421 0.247
1248446198.494 15 1.109 0.128
1248446198.494 14 1.130 0.286
1248446199.655 5 1.792 -0.396
1248446200.117 5 1.803 -0.336
1248446200.581 5 1.872 -0.219
1248446200.813 5 1.893 -0.176
1248446201.272 5 1.917 -0.044
1248446201.501 5 1.923 0.013
1248446201.731 5 1.919 0.064
1248446201.960 5 1.905 0.128
1248446202.416 5 1.881 0.226
1248446202.643 5 1.870 0.265
1248446203.179 5 1.803 0.369
1248446234.850 4 3.033 0.477
1248446235.799 4 3.002 0.477
1248446236.037 4 3.044 0.475
1248446236.971 5 1.454 0.471
1248446237.206 5 1.437 0.472
1248446237.442 8 7.479 0.156
1248446237.442 5 1.425 0.476
1248446238.145 7 7.284 0.057
1248446238.145 5 1.441 0.411
1248446238.612 8 7.479 0.079
1248446238.612 5 1.403 0.428
1248446239.076 4 3.348 0.215
1248446239.307 7 7.284 -0.027
1248446239.307 5 1.406 0.350
1248446239.775 5 1.387 0.345
1248446240.710 7 7.100 -0.112
1248446240.710 5 1.364 0.282
1248446241.408 7 6.925 -0.202
1248446241.408 5 1.346 0.208
1248446241.636 5 1.335 0.211
1248446241.871 8 7.100 -0.176
1248446241.871 5 1.325 0.211
1248446242.102 5 1.304 0.223
1248446242.333 5 1.294 0.220
1248446242.788 9 7.479 0.004
1248446243.021 5 1.283 0.136
1248446243.340 9 7.284 0.006
1248446243.812 3 1.541 0.435
1248446244.047 9 7.284 -0.084
1248446244.047 3 1.539 0.432
1248446244.515 4 3.387 -0.200
1248446244.983 5 1.164 -0.029
1248446245.456 3 1.532 0.352
1248446245.694 4 3.272 -0.307
1248446245.694 3 1.526 0.350
1248446246.395 3 1.556 0.211
1248446246.633 3 1.556 0.188
1248446246.866 3 1.546 0.184
1248446247.336 3 1.564 0.171
1248446247.577 2 2.289 0.476
1248446247.816 2 2.302 0.470
1248446248.050 3 1.547 0.144
1248446248.525 2 2.357 0.391
1248446248.764 2 2.362 0.389
1248446249.000 2 2.356 0.383
1248446249.236 2 2.411 0.318
1248446249.474 2 2.425 0.303
1248446249.714 3 1.488 -0.023
1248446249.714 2 2.412 0.291
1248446249.953 2 2.398 0.287
1248446250.194 2 2.400 0.282
1248446250.428 3 1.451 -0.067
1248446250.905 2 2.432 0.193
1248446251.376 2 2.430 0.142
1248446251.609 3 1.363 -0.233
1248446251.609 2 2.430 0.104
1248446251.846 2 2.430 0.051
1248446252.084 2 2.420 0.003
1248446252.320 2 2.406 -0.072
1248446252.548 2 2.386 -0.135
1248446252.778 2 2.376 -0.183
1248446253.008 2 2.331 -0.251
1248446253.600 2 2.310 -0.296
1248446253.840 2 2.307 -0.297
1248446254.079 2 2.300 -0.310
1248446254.316 2 2.281 -0.317
1248446254.552 2 2.268 -0.327
1248446254.788 2 2.268 -0.333
1248446255.026 2 2.249 -0.338
1248446255.501 2 2.222 -0.359
1248446255.739 2 2.224 -0.364
1248446255.977 2 2.207 -0.371
1248446256.217 2 2.183 -0.388
1248446256.456 2 2.171 -0.394
1248446256.936 2 2.150 -0.413
1248446257.171 2 2.147 -0.423
1248446257.408 2 2.133 -0.431
1248446257.650 2 2.123 -0.440
1248446257.893 2 2.114 -0.449
1248446258.373 2 2.086 -0.466
1248446258.614 2 2.075 -0.478
1248446258.852 2 2.074 -0.483
1248446259.093 2 2.061 -0.486
1248446259.333 2 2.052 -0.499
1248446259.576 2 2.045 -0.503
1248446259.817 2 2.029 -0.515
1248446260.055 2 2.038 -0.526
1248446260.294 2 2.033 -0.527
1248446260.533 2 1.999 -0.544
1248446260.771 2 1.993 -0.555
1248446261.002 2 1.975 -0.563
1248446261.236 2 1.969 -0.569
1248446261.472 2 1.967 -0.572
1248446263.202 2 2.014 -0.533
1248446263.437 2 2.124 -0.422
1248446263.674 2 2.170 -0.346
1248446263.906 2 2.241 -0.232
1248446264.372 13 4.364 -0.345
1248446264.372 2 2.296 -0.083
1248446264.602 2 2.299 0.025
1248446265.102 3 1.400 -0.198
1248446265.103 12 4.592 -0.091
1248446265.103 13 4.649 -0.029
1248446265.103 2 2.264 0.204
1248446265.339 11 4.805 0.016
1248446265.339 2 2.230 0.274
1248446265.573 3 1.404 -0.059
1248446265.573 2 2.199 0.319
1248446265.807 3 1.381 0.006
1248446265.807 2 2.150 0.369
1248446266.043 8 6.304 -0.280
1248446266.043 2 2.120 0.395
1248446266.280 4 3.670 -0.214
1248446266.280 2 2.122 0.398
1248446266.511 2 2.181 0.318
1248446266.743 2 2.219 0.260
1248446266.976 2 2.245 0.206
1248446267.208 2 2.272 0.131
1248446267.439 2 2.269 0.079
1248446267.672 2 2.264 0.027
1248446267.906 2 2.264 -0.038
1248446268.141 2 2.242 -0.082
1248446268.377 2 2.281 -0.106
1248446269.320 2 2.153 -0.280
1248446269.558 2 2.118 -0.324
1248446269.795 2 2.096 -0.365
1248446270.031 2 2.040 -0.422
1248446271.435 2 2.059 -0.405
1248446271.669 2 2.107 -0.330
1248446281.882 13 3.212 -0.567
1248446282.591 13 3.272 -0.525
1248446282.831 12 3.309 -0.568
1248446283.414 11 3.427 -0.532
1248446283.414 13 3.277 -0.500
1248446283.876 13 3.510 -0.340
1248446284.105 12 3.598 -0.323
1248446284.105 13 3.592 -0.242
1248446284.574 13 3.548 -0.243
1248446284.808 13 3.585 -0.245
1248446285.045 12 3.525 -0.314
1248446285.045 13 3.536 -0.242
1248446285.517 10 5.250 -0.345
1248446285.517 13 3.506 -0.245
1248446285.753 12 3.468 -0.328
1248446285.753 13 3.504 -0.248
1248446285.985 13 3.510 -0.198
1248446286.217 13 3.554 -0.086
1248446286.682 13 3.598 -0.002
1248446286.916 10 5.452 -0.087
1248446286.916 13 3.565 0.011
1248446287.378 10 5.452 -0.083
1248446287.610 13 3.504 0.012
1248446287.843 8 5.349 -0.463
1248446287.843 13 3.481 0.013
1248446288.074 2 2.474 -0.174
1248446288.074 13 3.479 0.028
1248446288.304 12 3.554 0.009
1248446288.304 13 3.468 0.086
1248446288.535 2 2.527 -0.086
1248446288.535 13 3.427 0.117
1248446288.767 2 2.504 -0.060
1248446288.767 13 3.409 0.152
1248446289.001 2 2.513 -0.058
1248446289.001 13 3.398 0.156
1248446289.234 7 5.452 -0.344
1248446289.234 13 3.377 0.162
1248446289.469 12 3.460 0.083
1248446289.469 13 3.394 0.155
1248446289.703 10 5.349 0.058
1248446289.703 13 3.348 0.155
1248446290.639 2 2.457 -0.089
1248446290.640 13 3.272 0.168
1248446290.874 9 5.349 0.040
1248446290.874 13 3.272 0.163
1248446291.342 12 3.322 0.077
1248446291.342 13 3.236 0.154
1248446291.813 12 3.283 0.059
1248446291.813 13 3.208 0.141
1248446292.047 9 5.349 0.013
1248446292.047 10 5.250 0.036
1248446292.047 12 3.270 0.058
1248446292.047 11 3.437 0.101
1248446292.047 13 3.200 0.141
1248446292.285 2 2.420 -0.153
1248446292.286 10 5.250 0.042
1248446292.286 12 3.261 0.066
1248446292.286 11 3.427 0.105
1248446292.286 13 3.162 0.149
1248446292.524 6 5.062 -0.404
1248446292.524 7 5.250 -0.375
1248446292.524 8 5.250 -0.343
1248446292.524 2 2.407 -0.150
1248446292.524 9 5.349 0.029
1248446292.524 10 5.154 0.052
1248446292.524 12 3.230 0.074
1248446292.524 13 3.152 0.160
1248446292.762 2 2.407 -0.154
1248446292.762 12 3.224 0.076
1248446292.762 13 3.131 0.158
1248446293.000 2 2.411 -0.168
1248446293.000 12 3.200 0.068
1248446293.000 13 3.120 0.153
1248446293.317 10 5.154 0.028
1248446293.317 13 3.098 0.144
1248446293.548 12 3.165 0.048
1248446293.548 13 3.080 0.136
1248446294.019 12 3.113 0.059
1248446294.019 13 3.027 0.148
1248446294.253 10 5.062 0.040
1248446294.253 13 3.036 0.151
1248446294.488 10 5.062 0.043
1248446294.488 13 3.008 0.158
1248446294.720 2 2.353 -0.210
1248446295.000 2 2.348 -0.203
1248446295.000 12 3.072 0.083
1248446295.000 13 2.981 0.168
1248446295.238 10 4.974 0.056
1248446295.238 12 3.060 0.067
1248446295.469 10 4.952 0.048
1248446295.469 13 2.922 0.164
1248446295.700 10 4.888 0.042
1248446295.700 13 2.912 0.148
1248446295.926 9 4.974 0.008
1248446295.926 13 2.886 0.149
1248446296.156 9 5.062 0.010
1248446296.157 13 2.893 0.149
1248446296.386 9 4.974 0.016
1248446296.386 13 2.866 0.163
1248446296.619 10 4.888 0.039
1248446296.619 13 2.912 0.148
1248446296.852 6 4.805 -0.438
1248446296.852 13 2.881 0.160
1248446297.086 8 4.974 -0.370
1248446297.087 13 2.866 0.158
1248446297.320 9 4.974 0.012
1248446297.320 13 2.827 0.158
1248446297.552 2 2.200 -0.302
1248446297.552 13 2.827 0.156
1248446297.785 10 4.805 0.032
1248446297.785 13 2.800 0.158
1248446298.018 10 4.805 0.029
1248446298.019 13 2.807 0.152
1248446298.484 13 2.781 0.162
1248446298.718 10 4.726 0.036
1248446298.718 13 2.741 0.159
1248446298.953 12 2.841 0.058
1248446298.953 13 2.748 0.154
1248446299.186 12 2.855 0.041
1248446299.420 12 2.814 0.057
1248446299.420 13 2.722 0.156
1248446299.888 13 2.687 0.147
1248446301.050 10 4.649 0.026
1248446301.050 13 2.587 0.160
1248446301.748 10 4.574 0.029
1248446301.748 13 2.541 0.167
1248446302.214 10 4.574 0.013
1248446302.214 13 2.525 0.146
1248446302.679 9 4.574 -0.001
1248446302.679 13 2.459 0.166
1248446303.250 12 2.518 0.047
1248446303.250 13 2.444 0.158
1248446303.716 10 4.386 0.006
1248446303.716 13 2.397 0.149
1248446303.954 10 4.432 0.004
1248446303.954 12 2.464 0.040
1248446303.954 13 2.399 0.151
1248446304.193 6 4.235 -0.522
1248446304.194 10 4.364 0.019
1248446304.194 12 2.453 0.051
1248446304.194 11 2.617 0.107
1248446304.194 13 2.373 0.164
1248446304.669 9 4.502 -0.011
1248446304.669 10 4.327 0.018
1248446304.669 12 2.412 0.050
1248446304.670 11 2.581 0.108
1248446304.670 13 2.333 0.166
1248446304.907 10 4.345 0.011
1248446304.907 12 2.399 0.047
1248446304.907 11 2.569 0.103
1248446304.908 13 2.319 0.161
1248446305.152 8 4.298 -0.468
1248446305.152 13 2.288 0.154
1248446305.393 9 4.364 -0.025
1248446305.393 10 4.292 0.005
1248446305.393 12 2.362 0.038
1248446305.394 11 2.540 0.096
1248446305.394 13 2.290 0.157
1248446305.870 7 4.173 -0.520
1248446305.871 9 4.364 -0.039
1248446305.871 10 4.260 -0.008
1248446305.871 12 2.318 0.027
1248446305.871 11 2.495 0.086
1248446305.871 13 2.247 0.148
1248446306.344 6 3.998 -0.548
1248446306.344 7 4.173 -0.509
1248446306.344 10 4.212 0.006
1248446306.344 12 2.286 0.041
1248446306.344 11 2.453 0.105
1248446306.344 13 2.204 0.165
1248446306.580 8 4.235 -0.480
1248446306.580 12 2.267 0.036
1248446306.580 13 2.217 0.149
1248446306.815 6 3.943 -0.567
1248446306.815 9 4.298 -0.031
1248446306.815 10 4.173 -0.003
1248446306.815 12 2.242 0.033
1248446306.815 11 2.420 0.094
1248446306.815 13 2.170 0.158
1248446307.286 12 2.215 0.032
1248446307.286 13 2.141 0.158
1248446307.988 13 2.098 0.167
1248446308.452 13 2.093 0.148
1248446308.686 12 2.139 0.027
1248446308.686 13 2.067 0.160
1248446308.922 13 2.080 0.137
1248446309.388 8 3.998 -0.519
1248446309.388 13 2.022 0.163
1248446309.854 13 1.991 0.149
1248446310.087 10 3.998 -0.014
1248446310.087 13 1.975 0.156
1248446310.319 12 2.021 0.037
1248446310.319 13 1.948 0.169
1248446311.013 10 3.897 -0.028
1248446311.013 13 1.909 0.154
1248446311.478 13 1.874 0.158
1248446311.712 12 1.919 0.019
1248446311.712 13 1.852 0.167
1248446311.945 12 1.901 0.017
1248446311.945 13 1.831 0.167
1248446312.177 13 1.858 0.142
1248446312.644 12 1.853 -0.001
1248446312.644 13 1.790 0.152
1248446313.233 10 3.738 -0.034
1248446313.233 13 1.766 0.161
1248446313.464 10 3.738 -0.032
1248446313.464 11 1.976 0.091
1248446313.698 11 1.949 0.094
1248446313.698 13 1.711 0.176
1248446313.932 12 1.768 0.014
1248446314.166 12 1.747 0.033
1248446314.166 13 1.676 0.197
1248446314.630 10 3.643 -0.019
1248446314.630 13 1.678 0.166
1248446315.096 10 3.608 -0.009
1248446315.096 13 1.612 0.201
1248446315.561 13 1.579 0.210
1248446315.793 10 3.598 -0.014
1248446316.260 13 1.528 0.194
1248446316.494 13 1.515 0.209
1248446316.727 13 1.484 0.210
1248446316.961 12 1.541 0.017
1248446316.961 13 1.473 0.204
1248446317.193 12 1.549 -0.010
1248446317.426 13 1.468 0.174
1248446317.658 12 1.490 0.007
1248446317.658 13 1.427 0.201
1248446318.356 12 1.436 -0.003
1248446318.356 13 1.376 0.200
1248446319.057 12 1.382 0.007
1248446319.057 13 1.319 0.216
1248446319.288 10 3.272 -0.050
1248446320.217 12 1.295 -0.006
1248446320.217 13 1.235 0.220
1248446320.451 13 1.223 0.219
1248446320.685 11 1.442 0.111
1248446320.917 13 1.188 0.236
1248446321.613 13 1.111 0.327
1248446321.843 11 1.331 0.263
1248446321.843 13 1.084 0.378
1248446322.301 12 1.124 0.297
1248446322.301 11 1.241 0.419
1248446322.527 8 3.690 -0.224
1248446323.280 7 3.787 -0.081
1248446323.280 8 3.738 -0.037
1248446323.511 7 3.779 -0.036
1248446323.511 8 3.714 0.009
1248446323.973 7 3.738 0.063
1248446323.973 8 3.649 0.110
1248446324.206 6 3.659 0.030
1248446324.206 8 3.661 0.121
1248446324.439 8 3.638 0.125
1248446324.923 6 3.634 0.033
1248446324.923 8 3.602 0.127
1248446325.630 8 3.427 0.288
1248446325.864 7 3.519 0.252
1248446326.100 8 3.387 0.306
1248446326.336 7 3.485 0.257
1248446326.336 8 3.397 0.295
1248446326.569 7 3.473 0.258
1248446326.569 8 3.371 0.304
1248446327.502 8 3.285 0.314
1248446327.735 7 3.378 0.270
1248446327.969 7 3.364 0.269
1248446327.969 8 3.272 0.317
1248446328.436 7 3.348 0.268
1248446328.436 8 3.221 0.320
1248446328.671 7 3.387 0.263
1248446328.671 8 3.220 0.322
1248446328.907 8 3.200 0.313
1248446329.143 7 3.315 0.271
1248446329.143 8 3.175 0.321
1248446329.377 8 3.151 0.322
1248446329.847 6 3.200 0.229
1248446329.847 7 3.262 0.278
1248446329.847 8 3.137 0.326
1248446330.083 6 3.173 0.228
1248446330.083 7 3.227 0.280
1248446330.083 8 3.102 0.328
1248446330.562 6 3.188 0.230
1248446330.562 7 3.238 0.277
1248446330.562 8 3.134 0.328
1248446330.802 6 3.189 0.230
1248446330.802 7 3.236 0.280
1248446330.802 8 3.127 0.329
1248446331.053 7 3.232 0.279
1248446331.053 8 3.104 0.329
1248446331.289 7 3.239 0.279
1248446331.289 8 3.125 0.329
1248446331.521 8 3.122 0.330
1248446331.976 8 3.100 0.330
1248446332.205 6 3.169 0.230
1248446332.205 7 3.236 0.274
1248446332.438 6 3.102 0.235
1248446332.438 8 3.060 0.335
1248446332.670 7 3.141 0.281
1248446332.670 8 3.039 0.333
1248446332.897 7 3.138 0.282
1248446332.897 8 3.036 0.334
1248446333.199 7 3.117 0.285
1248446333.199 8 2.993 0.336
1248446333.665 8 3.000 0.335
1248446333.897 7 3.089 0.282
1248446333.897 8 2.978 0.334
1248446334.127 6 2.994 0.273
1248446334.357 8 2.827 0.438
1248446334.587 7 2.866 0.459
1248446338.037 2 1.154 0.001
1248446338.265 2 1.159 0.057
1248446351.127 2 1.184 0.085
1248446351.588 4 1.847 -0.155
1248446352.270 2 1.156 0.243
1248446352.499 4 1.870 0.016
1248446353.247 5 2.197 -0.049
1248446353.481 4 1.766 0.366
1248446353.716 4 1.724 0.419
1248446354.183 18 5.559 -0.067
1248446354.183 5 2.181 0.187
1248446354.417 16 5.559 0.042
1248446354.417 14 3.890 0.282
1248446354.653 5 2.136 0.285
1248446355.175 19 5.349 0.407
1248446355.413 18 5.559 0.037
1248446355.413 5 2.144 0.290
1248446355.655 17 5.452 0.074
1248446355.655 16 5.452 0.100
1248446355.655 5 2.137 0.290
1248446355.655 19 5.299 0.412
1248446355.655 20 5.154 0.441
1248446355.894 5 2.152 0.291
1248446356.135 5 2.150 0.286
1248446357.093 17 5.349 0.066
1248446357.093 14 3.643 0.354
1248446357.575 17 5.349 0.069
1248446357.575 5 2.155 0.299
1248446357.815 17 5.349 0.065
1248446357.815 14 3.510 0.366
1248446358.053 16 5.349 0.106
1248446358.292 18 5.349 0.029
1248446358.292 19 5.154 0.422
1248446358.532 5 2.140 0.305
1248446358.775 16 5.250 0.112
1248446358.775 20 4.974 0.452
1248446359.016 17 5.250 0.079
1248446359.016 19 5.062 0.429
1248446359.498 18 5.154 0.041
1248446359.498 5 2.143 0.308
1248446359.742 18 5.154 0.036
1248446359.742 17 5.154 0.068
1248446359.743 16 5.154 0.104
1248446359.743 5 2.150 0.307
1248446359.743 14 3.348 0.383
1248446359.743 20 4.888 0.455
1248446359.986 18 5.154 0.038
1248446359.986 17 5.154 0.074
1248446359.987 16 5.154 0.107
1248446359.987 5 2.144 0.309
1248446359.987 14 3.387 0.382
1248446360.228 17 5.154 0.072
1248446360.228 16 5.154 0.108
1248446360.712 18 5.062 0.043
1248446360.712 17 5.108 0.074
1248446360.712 16 5.088 0.110
1248446360.712 5 2.152 0.314
1248446360.955 18 5.123 0.040
1248446360.956 17 5.154 0.073
1248446360.956 16 5.126 0.109
1248446360.956 5 2.153 0.314
