1248272277.247 11 6.877 -0.137
1248272277.247 20 6.712 0.207
1248272277.492 11 6.712 -0.217
1248272277.492 12 1.471 0.272
1248272277.730 2 5.028 -0.305
1248272277.730 13 2.706 -0.192
1248272277.730 16 5.214 -0.058
1248272277.730 20 6.712 0.134
1248272277.730 12 1.448 0.271
1248272277.966 2 5.028 -0.300
1248272277.966 13 2.691 -0.188
1248272277.966 16 5.312 -0.048
1248272277.966 5 4.401 0.079
1248272277.966 12 1.421 0.289
1248272277.966 15 4.269 0.340
1248272278.204 2 4.939 -0.302
1248272278.204 11 6.712 -0.214
1248272278.204 13 2.664 -0.189
1248272278.204 16 5.214 -0.055
1248272278.205 5 4.342 0.080
1248272278.205 20 6.612 0.139
1248272278.205 19 8.074 0.258
1248272278.205 12 1.411 0.295
1248272278.442 2 4.939 -0.302
1248272278.443 13 2.653 -0.191
1248272278.443 16 5.214 -0.055
1248272278.443 5 4.334 0.085
1248272278.443 20 6.632 0.140
1248272278.443 12 1.392 0.297
1248272278.681 2 4.854 -0.303
1248272278.681 11 6.554 -0.217
1248272278.681 13 2.625 -0.191
1248272278.681 16 5.214 -0.053
1248272278.681 5 4.334 0.088
1248272278.681 20 6.585 0.140
1248272278.682 12 1.374 0.303
1248272278.920 2 4.939 -0.301
1248272278.921 13 2.619 -0.193
1248272278.921 16 5.132 -0.052
1248272278.921 5 4.269 0.095
1248272278.921 12 1.353 0.308
1248272279.395 2 4.834 -0.307
1248272279.395 13 2.595 -0.196
1248272279.395 16 5.128 -0.055
1248272279.395 5 4.269 0.098
1248272279.395 20 6.554 0.146
1248272279.395 12 1.333 0.311
1248272279.632 2 4.772 -0.309
1248272279.632 11 6.554 -0.221
1248272279.632 13 2.561 -0.199
1248272279.632 16 5.119 -0.057
1248272279.632 18 8.316 0.070
1248272279.632 5 4.269 0.098
1248272279.632 12 1.314 0.315
1248272279.870 2 4.746 -0.309
1248272279.871 13 2.562 -0.201
1248272279.871 16 5.190 -0.059
1248272279.871 18 8.573 0.064
1248272279.871 5 4.319 0.098
1248272279.871 1 5.312 0.280
1248272279.871 12 1.307 0.315
1248272280.108 12 1.289 0.320
1248272280.344 13 2.523 -0.205
1248272280.345 16 5.119 -0.068
1248272280.345 5 4.269 0.105
1248272280.345 12 1.277 0.320
1248272280.496 13 2.523 -0.205
1248272280.496 16 5.119 -0.068
1248272280.496 5 4.269 0.105
1248272280.496 12 1.277 0.320
1248272280.647 13 2.523 -0.205
1248272280.647 16 5.119 -0.068
1248272280.647 5 4.269 0.105
1248272280.647 12 1.277 0.320
1248272280.945 2 4.617 -0.315
1248272280.945 13 2.493 -0.205
1248272280.945 16 5.119 -0.058
1248272280.945 5 4.269 0.108
1248272281.187 2 4.617 -0.310
1248272281.187 13 2.474 -0.203
1248272281.187 16 5.119 -0.056
1248272281.187 5 4.243 0.110
1248272281.187 12 1.227 0.337
1248272281.423 2 4.553 -0.316
1248272281.423 13 2.467 -0.209
1248272281.423 16 5.040 -0.060
1248272281.423 5 4.261 0.108
1248272281.423 20 6.478 0.133
1248272281.661 2 4.617 -0.315
1248272281.661 13 2.440 -0.209
1248272281.661 16 5.065 -0.060
1248272281.661 5 4.237 0.109
1248272281.661 20 6.404 0.138
1248272281.661 1 5.312 0.263
1248272281.661 12 1.205 0.340
1248272281.899 2 4.542 -0.313
1248272281.900 13 2.454 -0.208
1248272281.900 16 5.040 -0.058
1248272281.900 5 4.247 0.111
1248272281.900 1 5.262 0.264
1248272282.136 13 2.438 -0.208
1248272282.136 16 5.028 -0.056
1248272282.136 12 1.188 0.331
1248272282.373 2 4.471 -0.316
1248272282.374 13 2.403 -0.211
1248272282.374 16 5.039 -0.059
1248272282.374 5 4.269 0.116
1248272282.374 1 5.200 0.261
1248272282.374 12 1.169 0.351
1248272282.610 2 4.401 -0.317
1248272282.610 13 2.398 -0.213
1248272282.610 16 4.978 -0.058
1248272282.610 18 8.316 0.071
1248272282.610 20 6.404 0.141
1248272282.611 1 5.166 0.259
1248272282.611 12 1.168 0.333
1248272282.851 13 2.422 -0.197
1248272282.851 16 4.939 -0.060
1248272282.851 1 5.119 0.258
1248272282.851 12 1.140 0.358
1248272283.090 2 4.401 -0.311
1248272283.090 13 2.387 -0.210
1248272283.090 16 4.952 -0.058
1248272283.090 5 4.237 0.126
1248272283.090 20 6.332 0.143
1248272283.091 1 5.119 0.255
1248272283.091 12 1.129 0.361
1248272283.328 2 4.401 -0.310
1248272283.328 13 2.354 -0.221
1248272283.328 16 4.939 -0.058
1248272283.328 5 4.205 0.130
1248272283.328 1 5.214 0.250
1248272283.566 2 4.334 -0.312
1248272283.566 13 2.356 -0.213
1248272283.566 16 4.939 -0.058
1248272283.567 5 4.205 0.132
1248272283.567 20 6.368 0.149
1248272283.567 1 5.119 0.250
1248272283.567 12 1.109 0.367
1248272283.806 2 4.285 -0.316
1248272283.806 13 2.344 -0.218
1248272283.806 16 4.950 -0.059
1248272283.807 5 4.205 0.129
1248272283.807 20 6.356 0.146
