1248450349.102 18 6.782 0.270
1248450350.753 17 6.191 0.489
1248450350.989 18 6.191 0.469
1248450351.226 19 6.329 0.436
1248450351.464 1 1.489 -0.031
1248450351.941 18 6.191 0.465
1248450352.180 1 1.463 -0.013
1248450352.180 19 6.191 0.428
1248450352.968 17 6.060 0.490
1248450353.210 1 1.444 0.026
1248450353.687 17 5.933 0.501
1248450353.927 17 5.933 0.504
1248450354.166 17 5.933 0.503
1248450354.409 17 5.933 0.503
1248450354.649 18 6.060 0.475
1248450354.889 18 6.060 0.474
1248450356.074 17 6.191 0.324
1248450356.224 17 6.191 0.324
1248450356.375 17 6.191 0.324
1248450356.933 19 6.191 0.269
1248450357.394 14 5.277 0.533
1248450357.635 14 5.277 0.533
1248450357.878 18 6.329 0.208
1248450357.878 17 6.329 0.234
1248450357.879 14 5.266 0.527
1248450358.118 19 6.329 0.171
1248450358.118 18 6.329 0.202
1248450358.118 17 6.191 0.234
1248450358.119 14 5.222 0.527
1248450358.598 18 6.329 0.118
1248450359.552 18 6.329 0.031
1248450359.552 14 5.479 0.360
1248450359.792 18 6.236 0.031
1248450359.792 14 5.479 0.358
1248450360.273 19 6.191 -0.103
1248450360.273 17 6.191 -0.049
1248450360.273 14 5.596 0.254
1248450360.756 14 5.585 0.246
1248450362.679 14 5.585 0.159
1248450362.927 14 5.585 0.154
1248450364.703 14 5.479 0.161
1248450364.939 14 5.479 0.170
1248450365.411 14 5.376 0.169
1248450365.877 14 5.376 0.173
1248450367.311 14 5.376 0.170
1248450367.546 14 5.376 0.170
1248450367.783 14 5.301 0.168
1248450368.018 14 5.376 0.162
1248450368.253 14 5.277 0.171
1248450368.488 14 5.277 0.171
1248450368.723 16 6.473 0.146
1248450368.723 14 5.277 0.171
1248450368.956 14 5.277 0.172
1248450369.192 14 5.277 0.172
1248450369.426 14 5.277 0.171
1248450369.662 14 5.277 0.170
1248450369.897 16 6.473 0.146
1248450369.897 14 5.277 0.171
1248450370.130 14 5.326 0.174
1248450371.530 14 5.277 0.172
1248450371.989 14 5.277 0.171
1248450372.225 14 5.277 0.172
1248450372.460 14 5.277 0.172
1248450372.929 14 5.277 0.176
1248450373.404 14 5.277 0.189
1248450373.895 14 5.182 0.183
1248450374.368 14 5.182 0.189
1248450374.836 14 5.213 0.186
1248450376.009 14 5.090 0.190
1248450376.478 14 5.090 0.195
1248450376.714 14 5.001 0.196
1248450377.173 14 5.001 0.198
1248450378.338 14 4.916 0.194
1248450378.804 17 5.376 -0.149
1248450378.804 14 4.916 0.196
1248450379.270 17 5.376 -0.150
1248450379.270 14 4.840 0.199
1248450379.987 14 4.798 0.203
1248450380.505 17 5.277 -0.151
1248450380.505 14 4.790 0.204
1248450380.741 15 5.813 0.189
1248450380.741 14 4.826 0.204
1248450380.977 15 5.697 0.189
1248450380.977 14 4.754 0.203
1248450381.213 15 5.813 0.190
1248450381.213 14 4.711 0.203
1248450381.683 14 4.731 0.205
1248450382.153 15 5.697 0.193
1248450382.153 14 4.677 0.207
1248450382.860 14 4.664 0.215
1248450383.099 14 4.602 0.204
1248450383.339 15 5.585 0.198
1248450383.340 14 4.602 0.214
1248450383.576 14 4.602 0.209
1248450384.055 15 5.585 0.199
1248450384.300 14 4.530 0.205
1248450384.543 15 5.585 0.198
1248450384.543 14 4.530 0.214
1248450384.783 14 4.530 0.215
1248450385.020 15 5.549 0.199
1248450385.020 14 4.530 0.215
1248450385.971 15 5.479 0.286
1248450385.971 14 4.438 0.304
1248450386.208 17 5.001 -0.073
1248450386.208 14 4.449 0.304
1248450386.446 14 4.393 0.300
1248450386.683 15 5.376 0.288
1248450386.683 14 4.393 0.309
1248450386.920 17 4.916 -0.077
1248450386.920 14 4.379 0.299
1248450387.157 15 5.376 0.291
1248450387.157 14 4.393 0.308
1248450387.394 14 4.393 0.305
1248450387.628 14 4.336 0.307
1248450388.818 19 4.833 0.197
1248450388.818 18 4.771 0.237
1248450388.818 17 4.754 0.277
1248450389.065 17 4.754 0.283
1248450389.313 17 4.723 0.285
1248450389.577 17 4.720 0.286
1248450389.846 17 4.754 0.288
1248450390.081 17 4.677 0.286
1248450390.320 17 4.705 0.286
1248450390.579 19 4.754 0.202
1248450390.579 18 4.801 0.242
1248450390.579 17 4.677 0.282
1248450390.820 19 4.754 0.198
1248450390.820 18 4.720 0.241
1248450390.820 17 4.677 0.281
1248450391.064 19 4.754 0.195
1248450391.064 18 4.754 0.241
1248450391.064 17 4.677 0.282
1248450391.308 17 4.632 0.281
1248450391.577 17 4.671 0.283
1248450391.832 19 4.677 0.199
1248450391.832 18 4.701 0.239
1248450391.832 17 4.602 0.279
1248450392.072 19 4.694 0.201
1248450392.073 18 4.694 0.241
1248450392.073 17 4.677 0.282
1248450392.316 19 4.696 0.202
1248450392.316 18 4.677 0.242
1248450392.316 17 4.613 0.282
1248450392.559 19 4.677 0.205
1248450392.559 18 4.677 0.247
1248450392.559 17 4.602 0.286
1248450392.800 19 4.677 0.206
1248450392.800 18 4.666 0.250
1248450392.800 17 4.602 0.287
1248450393.051 17 4.602 0.281
1248450393.297 19 4.621 0.209
1248450393.297 18 4.656 0.250
1248450393.297 17 4.530 0.291
1248450393.544 18 4.633 0.249
1248450393.544 17 4.602 0.281
1248450393.784 17 4.530 0.293
1248450394.019 17 4.530 0.294
1248450394.489 17 4.530 0.281
1248450394.722 17 4.602 0.280
1248450394.969 19 4.530 0.210
1248450394.969 18 4.602 0.250
1248450394.969 17 4.507 0.290
1248450395.457 19 4.566 0.207
1248450395.457 18 4.540 0.247
1248450395.457 17 4.460 0.284
1248450395.701 18 4.544 0.246
1248450395.976 19 4.602 0.195
1248450395.976 18 4.566 0.246
1248450396.215 17 4.495 0.283
1248450396.445 17 4.460 0.280
1248450396.681 17 4.530 0.275
1248450396.912 17 4.530 0.275
1248450397.142 17 4.530 0.277
1248450397.377 17 4.460 0.289
1248450397.851 19 4.530 0.205
1248450397.851 18 4.517 0.246
1248450397.851 17 4.460 0.281
1248450398.085 19 4.495 0.215
1248450398.776 18 4.028 0.538
1248450429.005 19 3.725 0.558
1248450429.243 19 3.768 0.535
1248450429.480 18 3.768 0.559
1248450429.712 17 3.775 0.568
1248450429.945 17 3.747 0.567
1248450430.181 17 3.778 0.555
1248450430.413 17 3.768 0.559
1248450430.646 17 3.783 0.557
1248450430.889 18 3.878 0.514
1248450430.889 17 3.768 0.560
1248450431.138 18 3.880 0.514
1248450431.138 17 3.768 0.560
1248450431.380 17 3.773 0.558
1248450431.615 17 3.773 0.558
1248450431.854 17 3.771 0.558
1248450432.088 19 3.973 0.459
1248450432.088 18 3.878 0.514
1248450432.089 17 3.773 0.557
1248450432.326 18 3.876 0.514
1248450432.326 17 3.773 0.558
1248450432.559 18 3.880 0.514
1248450432.559 17 3.773 0.558
1248450432.794 18 3.882 0.514
1248450432.795 17 3.773 0.558
1248450433.041 19 3.973 0.459
1248450433.041 17 3.773 0.558
1248450433.421 18 3.882 0.514
1248450433.421 17 3.774 0.558
1248450433.682 18 3.868 0.515
1248450433.682 17 3.774 0.560
1248450434.413 19 3.674 0.565
1248450442.912 18 3.720 0.519
1248450445.244 17 3.720 0.499
1248450445.492 17 3.747 0.495
1248450445.741 17 3.817 0.455
1248450445.978 17 3.919 0.403
1248450446.448 17 4.046 0.265
1248450446.685 18 4.142 0.152
1248450446.685 16 4.530 0.554
1248450446.919 19 4.084 0.039
1248450446.920 18 4.142 0.082
1248450446.920 17 4.202 0.131
1248450446.920 16 4.677 0.492
1248450447.155 18 4.202 0.032
1248450447.156 17 4.202 0.080
1248450447.156 16 4.754 0.438
1248450447.156 14 3.608 0.541
1248450447.422 17 4.194 0.018
1248450447.422 16 4.833 0.375
1248450447.422 14 3.720 0.476
1248450448.625 19 3.973 0.272
1248450448.626 18 4.028 0.315
1248450448.626 17 3.973 0.362
1248450448.865 18 3.977 0.321
