1248450347.749 14 5.452 0.186
1248450348.213 18 5.671 -0.149
1248450348.213 14 5.452 0.180
1248450348.447 18 5.559 -0.157
1248450348.447 14 5.349 0.190
1248450348.681 15 6.304 0.171
1248450349.204 15 6.304 0.168
1248450349.204 14 5.349 0.185
1248450349.439 14 5.349 0.196
1248450349.905 17 5.559 -0.122
1248450350.369 18 5.452 -0.161
1248450350.369 14 5.250 0.192
1248450350.602 19 5.452 -0.186
1248450350.753 19 5.452 -0.186
1248450350.961 19 5.452 -0.186
1248450351.237 14 5.250 0.193
1248450351.702 18 5.487 -0.162
1248450351.702 14 5.192 0.192
1248450352.168 18 5.452 -0.150
1248450352.168 14 5.202 0.198
1248450352.402 18 5.452 -0.160
1248450352.403 14 5.154 0.194
1248450352.631 18 5.452 -0.163
1248450352.631 14 5.154 0.200
1248450353.323 15 6.166 0.174
1248450353.556 14 5.154 0.195
1248450353.789 18 5.349 -0.152
1248450353.789 14 5.062 0.204
1248450354.485 17 5.349 -0.077
1248450354.635 17 5.349 -0.077
1248450354.966 18 5.349 -0.085
1248450355.522 19 5.250 -0.108
1248450355.522 17 5.349 -0.049
1248450355.756 19 5.154 -0.114
1248450356.220 18 5.250 -0.074
1248450356.220 14 4.805 0.298
1248450356.916 18 5.154 -0.070
1248450356.916 17 5.250 -0.039
1248450357.383 17 5.230 -0.004
1248450357.615 18 5.154 -0.031
1248450357.615 17 5.202 0.006
1248450357.849 17 5.141 0.010
1248450358.083 18 5.154 -0.021
1248450358.083 17 5.154 0.012
1248450358.550 18 5.131 -0.014
1248450358.550 17 5.123 0.017
1248450359.018 18 5.154 -0.010
1248450359.252 18 5.062 -0.012
1248450359.719 18 4.974 0.009
1248450359.719 17 4.974 0.035
1248450359.954 19 4.974 -0.021
1248450360.421 17 5.062 0.040
1248450360.658 18 4.974 0.016
1248450360.658 17 4.974 0.049
1248450360.892 17 4.974 0.044
1248450361.127 19 4.888 -0.002
1248450361.362 18 4.974 0.030
1248450361.362 17 4.912 0.058
1248450361.596 17 4.888 0.048
1248450362.774 17 4.805 0.077
1248450363.009 17 4.741 0.079
1248450363.243 17 4.737 0.082
1248450364.415 18 4.649 0.051
1248450364.649 18 4.649 0.063
1248450364.649 17 4.649 0.091
