1248275404.120 11 1.910 -0.278
1248275404.619 11 1.814 -0.412
1248275405.096 12 1.497 0.430
1248275405.331 12 1.543 0.351
1248275405.803 12 1.595 0.172
1248275406.036 12 1.597 0.094
1248275406.270 12 1.588 0.003
1248275406.737 12 1.532 -0.179
1248275406.737 13 1.832 0.394
1248275406.970 12 1.497 -0.259
1248275407.433 13 1.910 0.150
1248275407.661 13 1.929 0.083
1248275407.814 13 1.929 0.083
1248275407.964 13 1.929 0.083
1248275408.194 15 4.649 -0.166
1248275408.194 13 1.881 -0.106
1248275408.422 15 4.649 -0.219
1248275408.422 13 1.849 -0.162
1248275408.422 14 3.236 -0.031
1248275408.676 13 1.817 -0.220
1248275412.596 13 1.657 -0.036
1248275412.826 13 1.639 0.050
1248275412.826 14 2.941 0.223
1248275413.776 13 1.582 0.121
1248275414.258 14 2.883 0.151
1248275414.744 13 1.512 -0.132
1248275417.167 14 2.697 -0.096
1248275417.643 14 2.678 -0.109
1248275418.105 14 2.641 -0.104
1248275419.478 14 2.551 -0.109
1248275419.706 14 2.535 -0.114
1248275420.395 15 3.787 -0.323
1248275420.395 14 2.492 -0.127
1248275420.854 14 2.451 -0.108
1248275421.757 14 2.251 -0.367
1248275421.984 14 2.181 -0.446
1248275442.406 15 2.883 -0.282
1248275442.640 15 2.863 -0.288
1248275443.101 15 2.912 -0.216
1248275443.566 14 1.289 -0.174
1248275444.028 14 1.278 -0.108
1248275444.260 14 1.272 -0.104
1248275444.493 14 1.248 -0.062
1248275444.726 14 1.241 -0.106
1248275444.959 14 1.220 -0.098
1248275445.888 14 1.165 -0.003
1248275446.350 14 1.127 0.063
1248275446.578 14 1.111 0.130
1248275446.818 14 1.089 0.225
1248275448.036 3 2.215 -0.560
1248275448.036 17 5.154 -0.144
1248275448.036 16 3.943 0.069
1248275448.036 15 2.570 0.319
1248275448.291 17 5.154 -0.140
1248275448.567 18 6.034 -0.303
1248275448.567 16 3.890 0.067
1248275448.835 17 5.154 -0.140
1248275449.313 17 5.154 -0.144
1248275449.314 16 3.838 0.070
1248275449.552 17 5.062 -0.138
1248275449.795 15 2.451 0.327
1248275450.032 17 5.062 -0.150
1248275450.269 16 3.738 0.070
1248275450.269 15 2.403 0.339
1248275450.979 17 4.974 -0.141
1248275450.979 15 2.348 0.352
1248275451.211 17 4.974 -0.030
1248275451.445 17 4.974 0.027
1248275451.446 16 3.598 0.234
1248275451.680 17 4.974 0.081
1248275451.916 5 2.827 -0.324
1248275451.916 17 4.974 0.152
1248275452.154 3 2.266 -0.345
1248275452.154 17 4.879 0.200
1248275452.391 3 2.281 -0.304
1248275452.391 17 4.805 0.241
1248275452.627 17 4.726 0.308
1248275453.107 19 7.684 0.020
1248275453.107 18 5.939 0.199
1248275453.347 3 2.304 -0.180
1248275453.347 17 4.649 0.362
1248275453.588 3 2.305 -0.180
1248275453.588 18 5.908 0.201
1248275453.829 3 2.267 -0.191
1248275453.829 17 4.574 0.363
1248275454.068 3 2.262 -0.195
1248275454.068 17 4.574 0.363
1248275454.316 4 2.175 -0.401
1248275454.316 3 2.247 -0.200
1248275454.316 5 2.883 -0.076
1248275454.316 19 7.684 0.014
1248275454.316 18 5.908 0.189
1248275454.572 3 2.234 -0.203
1248275454.572 17 4.502 0.359
1248275454.811 3 2.217 -0.206
1248275454.812 18 5.787 0.197
1248275455.049 3 2.207 -0.206
1248275455.050 17 4.466 0.364
1248275455.289 3 2.199 -0.208
1248275455.289 18 5.787 0.198
1248275455.529 17 4.432 0.371
1248275455.768 5 2.830 -0.042
1248275455.768 19 7.479 0.017
1248275456.007 3 2.166 -0.215
1248275456.007 18 5.787 0.203
1248275456.247 4 2.045 -0.425
1248275456.247 17 4.386 0.378
1248275456.486 19 7.479 0.018
1248275456.725 3 2.144 -0.228
1248275456.725 17 4.364 0.385
1248275456.966 3 2.125 -0.231
1248275456.966 18 5.671 0.203
1248275457.205 4 1.989 -0.440
1248275457.205 5 2.803 -0.009
1248275457.445 3 2.098 -0.239
1248275457.445 18 5.671 0.202
1248275457.684 4 1.945 -0.448
1248275457.686 3 2.088 -0.239
1248275457.686 5 2.769 0.002
1248275457.686 20 7.479 0.112
1248275457.686 18 5.652 0.205
1248275457.930 5 2.758 0.006
1248275457.930 18 5.652 0.203
1248275458.166 5 2.748 -0.008
1248275458.646 5 2.736 -0.057
1248275458.646 17 4.364 0.310
1248275458.887 3 1.995 -0.340
1248275458.887 5 2.742 -0.053
1248275459.125 5 2.697 -0.117
1248275459.366 5 2.677 -0.122
1248275459.366 16 2.912 0.478
1248275459.607 16 2.907 0.476
1248275459.845 5 2.673 -0.139
1248275460.085 5 2.649 -0.190
1248275460.085 18 5.671 -0.031
1248275460.325 5 2.616 -0.190
1248275460.564 5 2.621 -0.192
1248275460.564 18 5.452 -0.046
1248275460.820 18 5.559 -0.078
1248275460.820 16 3.002 0.382
1248275461.058 18 5.452 -0.126
1248275461.296 5 2.557 -0.260
1248275461.532 16 2.990 0.335
1248275461.769 17 4.354 0.005
1248275461.769 16 3.004 0.279
1248275462.002 18 5.349 -0.194
1248275462.002 16 3.008 0.275
1248275462.237 16 2.983 0.267
1248275462.472 16 3.033 0.223
1248275462.716 5 2.430 -0.410
1248275462.716 16 3.022 0.195
1248275462.954 16 2.993 0.191
1248275463.190 16 2.981 0.184
1248275464.143 16 2.947 0.133
1248275464.383 16 2.941 0.131
1248275464.622 17 4.055 -0.155
1248275464.622 16 2.904 0.137
1248275464.860 16 2.926 0.119
1248275465.099 16 2.883 0.139
1248275465.337 16 2.853 0.143
1248275465.576 16 2.855 0.139
1248275465.815 17 3.998 -0.155
1248275465.815 16 2.814 0.145
1248275466.054 17 3.955 -0.157
1248275466.054 16 2.805 0.146
1248275466.294 17 3.943 -0.153
1248275466.772 16 2.774 0.139
1248275467.011 17 3.907 -0.161
1248275467.011 16 2.722 0.152
1248275467.488 16 2.699 0.166
1248275467.726 17 3.851 -0.160
1248275467.726 16 2.676 0.158
1248275467.967 17 3.817 -0.154
1248275467.967 16 2.652 0.155
1248275469.635 17 3.717 -0.157
1248275469.635 16 2.535 0.176
1248275470.113 5 2.335 -0.379
1248275470.113 16 2.521 0.173
