1248275407.907 17 1.223 -0.336
1248275408.141 17 1.193 -0.349
1248275408.371 17 1.203 -0.254
1248275408.600 17 1.211 -0.175
1248275408.832 18 2.386 -0.440
1248275409.064 17 1.207 -0.022
1248275409.296 20 4.334 -0.275
1248275409.296 17 1.192 0.082
1248275409.527 17 1.174 0.163
1248275409.761 18 2.570 -0.080
1248275409.761 17 1.138 0.252
1248275409.995 18 2.566 0.036
1248275410.228 18 2.542 0.111
1248275410.462 19 4.503 -0.004
1248275410.462 18 2.498 0.191
1248275410.694 18 2.409 0.316
1248275410.926 19 4.471 0.196
1248275411.225 18 2.271 0.462
1248275411.476 5 1.696 -0.438
1248275411.628 5 1.696 -0.438
1248275411.784 5 1.696 -0.438
1248275412.055 5 1.766 -0.221
1248275412.294 5 1.775 -0.118
1248275412.531 5 1.771 -0.053
1248275412.770 5 1.759 0.024
1248275413.009 4 2.967 -0.322
1248275413.009 5 1.720 0.128
1248275413.247 4 3.003 -0.243
1248275413.247 5 1.687 0.196
1248275413.485 11 4.766 -0.470
1248275413.485 4 3.040 -0.126
1248275413.486 5 1.628 0.298
1248275413.726 5 1.570 0.379
1248275413.970 4 3.044 0.033
1248275414.214 4 2.969 0.148
1248275414.456 4 2.906 0.225
1248275414.709 10 6.460 -0.102
1248275414.953 11 5.214 0.088
1248275415.190 10 6.404 0.093
1248275415.190 11 5.119 0.200
1248275415.347 10 6.404 0.093
1248275415.347 11 5.119 0.200
1248275415.504 10 6.404 0.093
1248275415.504 11 5.119 0.200
1248275415.748 13 3.811 -0.160
1248275415.978 13 3.811 -0.039
1248275416.222 13 3.806 0.031
1248275416.713 14 3.057 -0.309
1248275416.713 13 3.745 0.071
1248275416.713 1 4.854 0.223
1248275416.713 12 3.712 0.362
1248275416.713 10 5.587 0.520
1248275417.192 6 7.631 0.040
1248275417.192 12 3.665 0.363
1248275417.428 1 4.786 0.219
1248275417.901 6 7.427 0.045
1248275417.901 10 5.521 0.523
1248275418.368 13 3.639 0.097
1248275418.368 12 3.542 0.392
1248275419.070 13 3.575 0.137
1248275419.070 12 3.444 0.438
1248275419.304 1 4.542 0.274
1248275419.538 6 7.427 0.113
1248275419.538 1 4.542 0.269
1248275419.775 1 4.471 0.263
1248275419.775 12 3.431 0.435
1248275420.009 13 3.534 0.129
1248275420.009 12 3.444 0.417
1248275420.243 13 3.502 0.136
1248275420.243 12 3.403 0.428
1248275420.479 13 3.474 0.141
1248275420.479 12 3.367 0.439
1248275420.713 13 3.423 0.144
1248275420.713 12 3.352 0.444
1248275420.948 13 3.425 0.138
1248275420.948 12 3.364 0.432
1248275421.417 1 4.326 0.250
1248275421.417 12 3.287 0.439
1248275421.661 14 2.767 -0.276
1248275421.662 6 7.234 0.109
1248275421.662 13 3.370 0.146
1248275421.662 1 4.269 0.258
1248275421.662 2 5.747 0.289
1248275421.662 12 3.250 0.447
1248275421.918 12 3.259 0.443
1248275422.164 12 3.250 0.436
1248275422.396 1 4.269 0.240
1248275422.631 1 4.260 0.241
1248275422.865 13 3.295 0.136
1248275422.865 12 3.199 0.450
1248275423.333 6 7.160 0.087
1248275423.333 12 3.196 0.431
1248275423.567 14 2.614 -0.317
1248275423.567 12 3.143 0.451
1248275424.037 13 3.218 0.132
1248275424.037 12 3.109 0.459
1248275424.509 6 7.051 0.088
1248275424.509 1 4.085 0.194
1248275424.747 13 3.176 0.126
1248275424.747 12 3.081 0.453
1248275425.457 7 7.631 0.113
1248275425.458 12 3.023 0.462
1248275425.693 7 7.631 0.103
1248275425.693 12 3.012 0.456
1248275425.929 6 7.051 0.085
1248275425.929 12 3.006 0.461
1248275426.166 7 7.631 0.106
1248275426.166 12 2.986 0.460
1248275426.401 6 7.051 0.087
1248275426.402 12 2.962 0.465
1248275426.637 6 6.877 0.083
1248275426.637 12 2.953 0.463
1248275426.876 13 2.998 0.126
1248275426.876 12 2.928 0.467
1248275427.112 13 2.987 0.123
1248275427.112 12 2.917 0.465
1248275427.347 13 2.983 0.120
1248275427.815 14 2.273 -0.377
1248275427.815 12 2.874 0.471
1248275428.050 12 2.842 0.481
1248275428.284 12 2.815 0.482
1248275428.519 12 2.832 0.469
1248275428.753 13 2.902 0.104
1248275428.753 12 2.860 0.461
1248275428.988 13 2.888 0.061
1248275428.988 12 2.878 0.417
1248275429.221 13 2.860 0.027
1248275429.221 12 2.899 0.385
1248275429.689 12 2.961 0.302
1248275429.920 13 2.840 -0.082
1248275429.920 12 2.981 0.284
1248275430.153 12 2.984 0.235
1248275430.385 12 2.996 0.184
1248275430.385 10 5.312 0.330
1248275430.618 13 2.704 -0.233
1248275430.618 10 5.312 0.289
1248275430.851 12 2.986 0.103
1248275431.087 1 3.403 -0.379
1248275431.087 13 2.607 -0.337
1248275431.087 12 3.007 0.046
1248275431.341 11 4.205 0.316
1248275431.829 10 5.521 0.038
1248275431.829 11 4.247 0.198
1248275432.070 10 5.494 -0.005
1248275432.070 4 1.611 0.502
1248275432.316 4 1.654 0.418
1248275432.563 11 4.282 0.033
1248275432.563 4 1.672 0.366
1248275432.807 12 2.729 -0.376
1248275432.808 4 1.704 0.283
1248275433.048 12 2.601 -0.456
1248275433.048 10 5.214 -0.297
1248275433.048 11 4.205 -0.136
1248275433.049 4 1.709 0.203
1248275433.291 12 2.492 -0.533
1248275433.291 4 1.718 0.127
1248275433.530 4 1.712 0.007
1248275433.789 4 1.700 -0.072
1248275434.054 11 3.712 -0.505
1248275434.055 4 1.649 -0.188
1248275434.325 4 1.653 -0.082
1248275434.580 11 3.985 -0.314
1248275434.580 4 1.647 -0.012
1248275434.823 12 2.444 -0.537
1248275434.823 11 4.085 -0.199
1248275434.823 4 1.628 0.093
1248275435.063 12 2.532 -0.452
1248275435.063 10 5.119 -0.279
1248275435.063 11 4.144 -0.112
1248275435.063 4 1.591 0.175
1248275435.304 12 2.633 -0.334
1248275435.304 10 5.214 -0.163
1248275435.304 11 4.144 0.007
1248275435.304 4 1.534 0.288
1248275435.542 12 2.702 -0.261
1248275435.542 11 4.136 0.077
1248275435.543 4 1.492 0.357
1248275435.781 12 2.716 -0.191
1248275435.781 10 5.312 -0.021
1248275435.781 11 4.085 0.147
1248275436.020 12 2.727 -0.126
1248275436.020 4 1.380 0.489
1248275436.263 10 5.312 0.098
1248275436.263 11 3.971 0.255
1248275436.514 13 2.291 -0.438
1248275436.514 12 2.702 -0.012
1248275436.514 10 5.119 0.168
1248275436.514 11 3.863 0.327
1248275436.750 1 2.921 -0.525
1248275436.751 13 2.340 -0.393
1248275436.751 12 2.704 0.034
1248275436.751 10 5.119 0.217
1248275436.989 13 2.360 -0.353
1248275436.989 12 2.685 0.074
1248275436.989 10 5.100 0.255
1248275436.989 11 3.712 0.417
1248275437.228 1 2.981 -0.442
1248275437.228 13 2.374 -0.295
1248275437.228 2 4.401 0.087
1248275437.228 12 2.634 0.135
1248275437.228 10 4.947 0.312
1248275437.228 11 3.603 0.477
1248275437.466 1 2.981 -0.438
1248275437.466 12 2.624 0.138
1248275437.703 1 2.921 -0.451
1248275437.703 13 2.332 -0.296
1248275437.703 8 6.429 -0.060
1248275437.703 2 4.334 0.095
1248275437.704 12 2.605 0.139
1248275437.704 10 4.939 0.316
1248275437.943 1 2.921 -0.456
1248275437.944 13 2.329 -0.296
1248275437.944 7 7.051 -0.254
1248275437.944 8 6.554 -0.056
1248275437.944 2 4.334 0.098
1248275437.944 12 2.603 0.140
1248275437.944 10 4.939 0.316
1248275438.183 13 2.342 -0.298
1248275438.184 2 4.334 0.105
1248275438.184 12 2.598 0.137
1248275438.659 1 2.810 -0.476
1248275438.660 13 2.274 -0.303
1248275438.660 7 6.877 -0.257
1248275438.660 8 6.404 -0.057
1248275438.660 2 4.269 0.104
1248275438.660 12 2.536 0.144
1248275438.660 10 4.854 0.321
1248275439.374 1 2.729 -0.498
1248275439.374 13 2.229 -0.311
1248275439.374 8 6.404 -0.068
1248275439.374 12 2.498 0.144
1248275439.374 10 4.789 0.321
1248275439.374 11 3.486 0.500
1248275439.613 1 2.688 -0.507
1248275439.613 13 2.204 -0.314
1248275439.613 7 6.712 -0.257
1248275439.613 2 4.144 0.120
1248275439.614 12 2.468 0.145
1248275439.614 10 4.772 0.325
