1248444200.196 17 5.182 -0.001
1248444200.196 3 3.267 0.259
1248444200.666 3 3.196 0.313
1248444200.901 3 3.162 0.323
1248444201.370 16 5.116 0.096
1248444201.838 17 5.090 0.067
1248444202.067 3 3.065 0.359
1248444202.542 17 5.001 0.143
1248444203.479 17 4.677 0.415
1248444227.207 2 1.198 0.569
1248444227.439 2 1.199 0.560
1248444227.678 2 1.204 0.556
1248444227.911 2 1.209 0.541
1248444228.146 2 1.216 0.532
1248444228.379 2 1.223 0.519
1248444228.611 2 1.232 0.503
1248444228.844 2 1.236 0.494
1248444229.075 2 1.238 0.487
1248444229.307 2 1.246 0.474
1248444229.539 2 1.251 0.462
1248444229.777 2 1.257 0.449
1248444230.015 2 1.263 0.433
1248444230.253 2 1.266 0.426
1248444230.493 2 1.271 0.417
1248444230.732 2 1.278 0.402
1248444230.970 2 1.282 0.392
1248444231.209 2 1.287 0.381
1248444231.444 2 1.291 0.369
1248444231.679 2 1.294 0.358
1248444231.921 2 1.302 0.342
1248444232.224 2 1.303 0.334
1248444232.458 2 1.312 0.317
1248444232.692 2 1.313 0.311
1248444232.928 2 1.316 0.297
1248444233.170 2 1.321 0.284
1248444233.408 2 1.322 0.274
1248444233.645 2 1.331 0.258
1248444233.882 2 1.332 0.252
1248444234.119 2 1.330 0.241
1248444234.356 2 1.339 0.222
1248444234.594 2 1.342 0.208
1248444234.831 2 1.346 0.196
1248444235.068 2 1.347 0.186
1248444235.308 2 1.349 0.178
1248444235.541 2 1.353 0.158
1248444235.777 2 1.353 0.147
1248444236.517 2 1.361 -0.021
1248444236.749 2 1.345 -0.042
1248444240.725 20 5.289 0.244
1248444240.956 20 5.277 0.246
1248444241.204 19 5.376 0.202
1248444241.429 19 5.376 0.202
1248444244.308 15 3.768 -0.012
1248444244.533 15 3.768 -0.012
1248444246.334 19 5.182 0.179
1248444246.334 20 5.182 0.215
1248444247.942 17 4.084 -0.092
1248444247.942 16 4.202 -0.046
1248444247.942 19 5.077 0.300
1248444247.942 20 4.967 0.341
1248444248.173 17 4.142 -0.083
1248444248.174 16 4.202 -0.045
1248444248.174 19 5.001 0.303
1248444248.406 16 4.202 -0.039
1248444248.406 19 5.001 0.297
1248444248.643 16 4.202 -0.041
1248444248.643 19 5.001 0.301
1248444248.643 20 5.001 0.345
1248444248.884 19 5.001 0.301
1248444249.125 19 5.090 0.303
1248444249.822 19 5.001 0.300
1248444250.751 19 5.001 0.303
1248444251.012 20 4.916 0.341
1248444251.250 19 5.001 0.303
1248444251.935 19 4.916 0.312
1248444253.836 19 4.833 0.314
1248444254.521 16 3.973 -0.054
1248444254.521 19 4.833 0.305
1248444254.521 20 4.754 0.356
1248444254.978 16 3.973 -0.053
1248444254.978 19 4.833 0.311
1248444257.059 19 4.833 0.311
1248444257.060 14 2.832 0.519
1248444257.285 19 4.754 0.305
1248444257.285 20 4.715 0.353
1248444257.737 20 4.677 0.351
1248444257.964 14 2.887 0.493
1248444258.190 20 4.754 0.350
1248444258.416 19 4.785 0.306
1248444258.643 19 4.765 0.309
1248444258.643 20 4.754 0.352
1248444258.869 20 4.754 0.352
1248444258.869 14 2.887 0.493
1248444259.097 19 4.754 0.309
1248444259.325 20 4.754 0.351
1248444260.454 16 3.873 0.047
1248444261.127 19 4.327 0.531
1248444261.584 19 4.285 0.548
1248444261.812 19 4.279 0.552
1248444262.040 19 4.313 0.548
1248444262.268 19 4.275 0.552
1248444262.495 19 4.264 0.549
1248444262.726 16 3.817 0.177
1248444262.726 19 4.264 0.550
1248444262.956 19 4.253 0.549
1248444263.189 19 4.279 0.552
1248444263.417 19 4.239 0.550
1248444263.645 19 4.264 0.549
1248444263.873 19 4.237 0.550
1248444264.101 19 4.292 0.549
1248444264.329 19 4.275 0.549
1248444264.557 16 3.817 0.175
1248444264.557 19 4.270 0.549
1248444264.785 19 4.257 0.549
1248444265.013 19 4.276 0.549
1248444265.242 19 4.273 0.549
1248444265.469 19 4.264 0.549
1248444265.696 19 4.264 0.549
1248444265.922 16 3.768 0.239
1248444266.148 16 3.720 0.282
1248444266.603 16 3.628 0.383
1248444266.830 16 3.511 0.440
