1248444190.663 15 2.737 -0.544
1248444190.914 19 4.355 -0.539
1248444190.914 14 2.656 -0.512
1248444190.915 15 2.840 -0.465
1248444191.600 19 4.794 -0.252
1248444191.600 14 2.930 -0.218
1248444191.600 15 3.087 -0.172
1248444191.832 19 4.876 -0.169
1248444191.832 14 2.956 -0.141
1248444191.832 15 3.120 -0.093
1248444192.063 17 3.829 -0.495
1248444192.063 16 3.935 -0.450
1248444192.294 17 3.990 -0.412
1248444192.527 17 4.071 -0.336
1248444192.527 19 4.961 0.111
1248444192.527 14 2.930 0.138
1248444192.760 18 4.164 -0.256
1248444192.761 17 4.226 -0.211
1248444192.761 16 4.289 -0.167
1248444192.761 19 4.843 0.227
1248444192.761 14 2.871 0.256
1248444192.761 15 2.960 0.300
1248444192.990 19 4.767 0.304
1248444192.990 14 2.815 0.330
1248444193.924 16 4.164 0.266
1248444194.397 17 4.046 0.342
1248444194.397 16 3.990 0.382
1248444194.631 16 3.908 0.433
1248444194.867 18 3.864 0.431
1248444194.867 16 3.716 0.509
1248444195.102 17 3.709 0.505
1248444195.342 18 3.734 0.485
1248444195.820 18 3.675 0.506
1248444196.062 18 3.635 0.511
1248444196.545 18 3.589 0.512
1248444197.609 18 3.567 0.512
1248444197.894 18 3.589 0.512
1248444198.156 18 3.589 0.512
1248444198.404 18 3.589 0.512
1248444245.962 10 4.289 -0.556
1248444246.438 9 4.492 -0.537
1248444246.438 10 4.395 -0.515
1248444246.914 9 4.492 -0.537
1248444247.390 10 4.468 -0.439
1248444247.879 9 4.564 -0.456
1248444247.879 10 4.436 -0.435
1248444248.130 10 4.427 -0.434
1248444248.376 10 4.448 -0.423
1248444248.620 10 4.564 -0.363
1248444248.869 9 4.714 -0.380
1248444248.869 10 4.564 -0.363
1248444249.363 9 4.638 -0.373
1248444249.363 10 4.520 -0.352
1248444250.101 13 2.494 -0.503
1248444250.101 10 4.583 -0.267
1248444250.349 11 2.739 -0.468
1248444250.349 10 4.572 -0.263
1248444250.596 11 2.743 -0.469
