1288971837.019 3 2.121 -0.196
1288971837.019 6 2.735 0.181
1288971837.251 3 2.120 -0.196
1288971837.251 6 2.730 0.180
1288971837.482 3 2.120 -0.196
1288971837.482 6 2.730 0.181
1288971837.731 6 2.730 0.184
1288971837.973 6 2.726 0.181
1288971838.216 6 2.727 0.185
1288971838.450 6 2.727 0.180
1288971838.688 6 2.729 0.180
1288971838.925 6 2.728 0.180
1288971839.162 6 2.729 0.185
1288971839.395 6 2.729 0.180
1288971839.633 6 2.732 0.184
1288971839.874 6 2.727 0.185
1288971840.112 6 2.730 0.180
1288971840.348 6 2.729 0.185
1288971840.581 6 2.727 0.184
1288971840.749 6 2.727 0.184
1288971840.913 3 2.120 -0.196
1288971840.913 6 2.727 0.184
1288971841.146 6 2.730 0.184
1288971841.384 6 2.730 0.180
1288971841.622 6 2.732 0.184
1288971841.857 6 2.730 0.184
1288971842.094 6 2.728 0.184
1288971842.332 6 2.730 0.184
1288971842.569 6 2.729 0.184
1288971842.804 6 2.730 0.184
1288971843.044 6 2.732 0.185
1288971843.282 6 2.729 0.184
1288971843.523 6 2.728 0.186
1288971843.765 6 2.730 0.180
1288971844.001 6 2.732 0.184
1288971844.236 6 2.730 0.180
1288971844.397 6 2.730 0.180
1288971844.563 6 2.730 0.180
1288971844.831 3 2.120 -0.196
1288971844.831 6 2.728 0.184
1288971845.073 3 2.120 -0.196
1288971845.073 6 2.730 0.184
1288971845.321 6 2.727 0.181
1288971845.560 6 2.729 0.185
1288971845.810 3 2.120 -0.196
1288971845.810 6 2.728 0.184
1288971846.048 3 2.120 -0.196
1288971846.048 6 2.733 0.185
1288971846.287 3 2.119 -0.196
1288971846.287 6 2.730 0.185
1288971846.533 3 2.120 -0.196
1288971846.533 6 2.729 0.184
1288971846.777 3 2.120 -0.196
1288971846.778 6 2.730 0.185
1288971847.017 6 2.732 0.184
1288971847.255 6 2.729 0.184
1288971847.497 6 2.731 0.180
1288971847.739 6 2.727 0.184
1288971847.976 6 2.730 0.184
1288971848.213 6 2.730 0.180
1288971848.451 6 2.727 0.185
1288971848.686 6 2.733 0.184
1288971848.938 3 2.120 -0.196
1288971848.938 6 2.728 0.180
1288971849.179 3 2.120 -0.196
1288971849.179 6 2.728 0.184
1288971849.421 3 2.120 -0.196
1288971849.421 6 2.730 0.184
1288971849.659 3 2.120 -0.196
1288971849.659 6 2.729 0.180
1288971849.899 6 2.729 0.181
1288971850.136 6 2.730 0.184
1288971850.374 6 2.729 0.180
1288971850.610 6 2.730 0.180
1288971850.857 3 2.120 -0.196
1288971850.858 6 2.731 0.180
1288971851.100 3 2.119 -0.196
1288971851.100 6 2.729 0.184
1288971851.337 6 2.730 0.184
1288971851.576 6 2.728 0.184
1288971851.817 6 2.731 0.180
1288971852.054 3 2.120 -0.196
1288971852.054 6 2.729 0.184
1288971852.296 6 2.731 0.180
1288971852.536 6 2.729 0.181
1288971852.777 6 2.728 0.180
1288971853.019 6 2.729 0.184
1288971853.260 3 2.120 -0.196
1288971853.260 6 2.730 0.184
1288971853.499 3 2.120 -0.196
1288971853.499 6 2.729 0.184
1288971853.741 3 2.120 -0.196
1288971853.741 6 2.726 0.185
1288971853.977 6 2.728 0.184
1288971854.217 6 2.732 0.180
1288971854.456 6 2.730 0.184
1288971854.698 6 2.732 0.184
1288971854.942 6 2.729 0.185
1288971855.182 3 2.120 -0.196
1288971855.182 6 2.729 0.180
1288971855.420 6 2.731 0.184
1288971855.657 6 2.728 0.184
1288971855.902 6 2.733 0.180
1288971856.136 6 2.732 0.184
1288971856.374 6 2.730 0.184
1288971856.613 6 2.733 0.184
1288971856.852 6 2.728 0.180
1288971857.091 6 2.730 0.185
1288971857.331 6 2.728 0.184
1288971857.566 6 2.730 0.180
1288971857.804 6 2.728 0.184
1288971858.040 6 2.728 0.180
1288971858.281 6 2.731 0.180
1288971858.521 6 2.728 0.184
1288971858.760 6 2.729 0.184
1288971858.994 3 2.120 -0.196
1288971858.994 6 2.732 0.184
1288971859.237 6 2.731 0.184
1288971859.471 6 2.730 0.180
1288971859.716 6 2.728 0.180
1288971859.951 6 2.728 0.185
1288971860.192 6 2.729 0.184
1288971860.434 6 2.729 0.180
1288971860.673 6 2.732 0.184
1288971860.914 6 2.731 0.184
1288971861.152 6 2.729 0.184
1288971861.391 6 2.729 0.185
1288971861.631 6 2.729 0.184
1288971861.874 6 2.728 0.180
1288971862.112 6 2.729 0.184
1288971862.350 3 2.119 -0.196
1288971862.350 6 2.728 0.184
1288971862.592 3 2.119 -0.196
1288971862.592 6 2.730 0.180
