1288971798.758 3 2.589 0.231
1288971798.758 6 3.458 0.345
1288971798.977 6 3.452 0.351
1288971799.198 6 3.452 0.351
1288971799.429 6 3.444 0.352
1288971799.661 6 3.446 0.356
1288971799.895 6 3.450 0.353
1288971800.128 6 3.446 0.353
1288971800.358 6 3.452 0.353
1288971800.588 6 3.444 0.352
1288971800.821 6 3.443 0.355
1288971801.054 6 3.444 0.355
1288971801.290 3 2.584 0.227
1288971801.290 6 3.439 0.356
1288971801.523 3 2.587 0.226
1288971801.524 6 3.448 0.355
1288971801.758 3 2.582 0.227
1288971801.758 6 3.446 0.353
1288971801.992 3 2.580 0.226
1288971801.992 6 3.448 0.353
1288971802.224 3 2.585 0.226
1288971802.224 6 3.447 0.353
1288971802.387 6 3.447 0.353
1288971802.547 6 3.447 0.353
1288971802.782 6 3.458 0.354
1288971803.011 6 3.440 0.355
1288971803.240 6 3.450 0.353
1288971803.474 6 3.448 0.346
1288971803.707 6 3.458 0.353
1288971803.941 3 2.584 0.227
1288971803.941 6 3.448 0.352
1288971804.175 3 2.584 0.227
1288971804.175 6 3.447 0.351
1288971804.410 3 2.584 0.227
1288971804.411 6 3.449 0.352
1288971804.644 3 2.582 0.227
1288971804.644 6 3.438 0.351
1288971804.880 3 2.582 0.227
1288971804.880 6 3.434 0.351
1288971805.119 3 2.587 0.226
1288971805.119 6 3.458 0.353
1288971805.350 3 2.587 0.227
1288971805.350 6 3.447 0.353
1288971805.582 3 2.589 0.227
1288971805.582 6 3.453 0.353
1288971805.820 3 2.580 0.226
1288971805.820 6 3.450 0.355
1288971805.983 3 2.580 0.226
1288971805.983 6 3.450 0.355
1288971806.145 3 2.580 0.226
1288971806.145 6 3.450 0.355
1288971806.404 3 2.582 0.227
1288971806.404 6 3.448 0.354
1288971806.639 6 3.429 0.356
1288971806.885 3 2.583 0.226
1288971806.885 6 3.453 0.353
1288971807.117 3 2.589 0.227
1288971807.117 6 3.450 0.353
1288971807.355 3 2.585 0.226
1288971807.355 6 3.452 0.353
1288971807.587 3 2.584 0.227
1288971807.587 6 3.443 0.356
1288971807.821 3 2.589 0.226
1288971807.822 6 3.449 0.354
1288971808.052 3 2.583 0.226
1288971808.052 6 3.443 0.354
1288971808.287 3 2.583 0.226
1288971808.287 6 3.447 0.354
1288971808.520 3 2.582 0.227
1288971808.520 6 3.448 0.355
1288971808.755 3 2.583 0.226
1288971808.755 6 3.446 0.353
1288971808.989 3 2.581 0.227
1288971808.989 6 3.449 0.353
1288971809.222 3 2.585 0.226
1288971809.222 6 3.446 0.353
1288971809.456 3 2.582 0.226
1288971809.456 6 3.453 0.353
1288971809.690 3 2.587 0.227
1288971809.690 6 3.449 0.353
1288971809.925 3 2.582 0.227
1288971809.925 6 3.450 0.353
1288971810.161 3 2.583 0.226
1288971810.161 6 3.450 0.353
1288971810.393 3 2.583 0.226
1288971810.393 6 3.448 0.354
1288971810.627 3 2.589 0.227
1288971810.627 6 3.453 0.355
1288971810.862 3 2.584 0.227
1288971810.862 6 3.448 0.354
1288971811.099 3 2.589 0.226
1288971811.099 6 3.454 0.353
1288971811.330 3 2.587 0.227
1288971811.330 6 3.444 0.353
1288971811.566 3 2.583 0.226
1288971811.566 6 3.447 0.355
1288971811.800 3 2.584 0.227
1288971811.800 6 3.443 0.353
1288971812.036 6 3.438 0.353
1288971812.277 3 2.583 0.226
1288971812.277 6 3.444 0.355
1288971812.515 6 3.452 0.355
1288971812.755 3 2.584 0.227
1288971812.755 6 3.458 0.353
1288971812.987 3 2.580 0.226
1288971812.987 6 3.444 0.355
1288971813.225 6 3.458 0.354
1288971813.465 6 3.453 0.356
1288971813.707 3 2.585 0.226
1288971813.707 6 3.453 0.353
1288971813.939 3 2.589 0.226
1288971813.939 6 3.450 0.354
1288971814.170 3 2.583 0.226
1288971814.170 6 3.448 0.354
1288971814.407 3 2.583 0.226
1288971814.408 6 3.458 0.353
1288971814.638 3 2.589 0.227
1288971814.638 6 3.452 0.353
1288971814.877 6 3.454 0.352
1288971815.117 6 3.458 0.352
1288971815.356 6 3.446 0.353
1288971815.596 6 3.450 0.354
1288971815.837 6 3.439 0.356
1288971816.075 6 3.436 0.354
1288971816.314 6 3.446 0.355
1288971816.553 6 3.453 0.355
1288971816.797 6 3.451 0.353
1288971817.062 6 3.446 0.348
