1248297558.585 11 2.957 -0.432
1248297558.585 12 1.294 0.086
1248297558.585 15 4.241 0.322
1248297558.585 14 2.241 0.444
1248297558.585 1 3.150 0.486
1248297558.827 11 2.941 -0.429
1248297558.828 12 1.269 0.092
1248297558.828 15 4.157 0.331
1248297558.828 14 2.213 0.452
1248297559.071 11 2.934 -0.432
1248297559.071 12 1.257 0.092
1248297559.071 15 4.130 0.321
1248297559.071 14 2.206 0.455
1248297559.338 14 2.189 0.458
1248297559.609 15 4.014 0.414
1248297559.898 11 2.960 -0.348
1248297559.898 15 3.959 0.414
1248297560.167 2 1.737 -0.505
1248297560.167 11 3.047 -0.266
1248297560.167 12 1.153 0.254
1248297560.422 12 1.140 0.276
1248297560.682 2 1.712 -0.485
1248297560.682 12 1.120 0.281
1248297560.990 12 1.081 0.326
1248297561.249 2 1.758 -0.385
1248297561.250 11 3.013 -0.179
1248297561.250 12 1.052 0.371
1248297561.505 12 1.041 0.378
1248297561.774 12 1.013 0.397
1248297562.044 2 1.803 -0.269
1248297562.044 11 3.004 -0.076
1248297562.044 12 0.968 0.468
1248297562.196 2 1.803 -0.269
1248297562.196 11 3.004 -0.076
1248297562.196 12 0.968 0.468
1248297562.347 2 1.803 -0.269
1248297562.347 11 3.004 -0.076
1248297562.347 12 0.968 0.468
1248297562.685 2 1.802 -0.170
1248297562.685 11 2.976 -0.011
1248297562.931 2 1.799 -0.159
1248297562.931 11 2.951 -0.010
1248297563.173 2 1.788 -0.152
1248297563.173 11 2.946 -0.010
1248297563.417 2 1.794 -0.086
1248297563.417 11 2.911 0.044
1248297563.662 2 1.774 -0.056
1248297563.663 11 2.896 0.069
1248297563.910 2 1.773 -0.049
1248297563.910 11 2.894 0.069
1248297564.150 2 1.760 0.011
1248297564.150 11 2.845 0.121
1248297564.390 8 2.793 -0.530
1248297564.390 2 1.739 0.091
1248297564.390 11 2.793 0.193
1248297564.635 7 4.300 -0.589
1248297564.635 8 2.847 -0.483
1248297564.635 2 1.710 0.157
1248297564.635 11 2.748 0.246
1248297564.882 7 4.316 -0.579
1248297564.882 8 2.837 -0.478
1248297564.882 2 1.699 0.172
1248297564.882 11 2.734 0.254
1248297565.370 7 4.252 -0.587
1248297565.370 8 2.830 -0.479
1248297565.370 2 1.688 0.195
1248297565.370 11 2.793 0.256
1248297565.619 7 4.252 -0.579
1248297565.619 8 2.817 -0.479
1248297565.619 2 1.681 0.205
1248297565.619 11 2.809 0.256
1248297565.873 11 2.784 0.267
1248297566.029 2 1.670 0.226
1248297566.029 11 2.784 0.267
1248297566.188 11 2.784 0.267
1248297566.439 8 2.893 -0.419
1248297566.689 11 2.587 0.357
1248297566.942 2 1.570 0.345
1248297567.187 2 1.536 0.385
1248297567.432 8 2.929 -0.261
1248297567.681 8 2.924 -0.248
1248297567.932 8 2.927 -0.246
1248297568.181 8 2.897 -0.244
1248297568.430 8 2.910 -0.244
1248297568.679 8 2.893 -0.244
1248297568.926 8 2.888 -0.225
1248297569.172 8 2.877 -0.180
1248297569.418 8 2.885 -0.152
1248297569.665 8 2.894 -0.128
1248297569.913 8 2.869 -0.117
1248297570.155 7 4.624 -0.210
1248297570.155 8 2.844 -0.107
1248297570.398 7 4.598 -0.208
1248297570.398 8 2.845 -0.105
1248297570.639 7 4.560 -0.219
1248297570.639 8 2.814 -0.114
1248297570.882 7 4.594 -0.214
1248297570.883 8 2.840 -0.119
1248297571.130 8 2.795 -0.119
1248297571.378 7 4.521 -0.226
1248297571.378 8 2.760 -0.122
1248297571.621 7 4.521 -0.221
1248297571.621 8 2.738 -0.120
1248297571.868 8 2.721 -0.113
1248297572.136 7 4.451 -0.224
1248297572.136 8 2.699 -0.119
1248297572.378 7 4.405 -0.238
1248297572.378 8 2.676 -0.128
1248297572.620 8 2.672 -0.130
1248297572.859 8 2.639 -0.130
1248297573.098 8 2.642 -0.129
1248297573.336 8 2.602 -0.142
1248297573.575 7 4.378 -0.248
1248297573.575 8 2.592 -0.142
1248297573.814 8 2.608 -0.141
1248297574.053 8 2.566 -0.152
1248297574.292 8 2.547 -0.153
1248297574.531 8 2.524 -0.146
1248297574.769 8 2.518 -0.147
1248297575.008 8 2.482 -0.150
1248297575.246 8 2.468 -0.161
1248297575.485 8 2.465 -0.161
1248297575.727 8 2.459 -0.161
1248297575.967 8 2.442 -0.165
1248297576.206 8 2.410 -0.163
1248297576.448 7 4.134 -0.273
1248297576.449 8 2.384 -0.168
1248297576.690 7 4.071 -0.278
1248297576.690 8 2.375 -0.174
1248297576.933 7 4.071 -0.280
1248297576.933 8 2.351 -0.177
1248297577.174 7 4.071 -0.285
1248297577.174 8 2.334 -0.180
1248297577.416 7 4.043 -0.289
1248297577.417 8 2.325 -0.183
1248297577.659 7 4.056 -0.290
1248297577.659 8 2.292 -0.182
1248297577.901 7 3.992 -0.293
1248297577.901 8 2.286 -0.189
1248297578.141 7 4.014 -0.289
1248297578.141 8 2.272 -0.185
1248297578.381 7 3.965 -0.290
1248297578.381 8 2.252 -0.186
1248297578.621 7 3.959 -0.297
1248297578.622 8 2.223 -0.190
1248297578.862 7 3.918 -0.306
1248297578.862 8 2.210 -0.204
1248297579.102 7 3.905 -0.316
1248297579.102 8 2.200 -0.213
1248297579.342 7 3.905 -0.313
1248297579.342 8 2.174 -0.216
1248297579.582 7 3.903 -0.308
1248297579.582 8 2.158 -0.208
1248297579.822 7 3.903 -0.310
1248297579.823 8 2.151 -0.208
1248297580.062 8 2.117 -0.217
1248297580.303 7 3.853 -0.330
1248297580.303 8 2.111 -0.230
1248297580.542 7 3.773 -0.328
1248297580.542 8 2.080 -0.226
1248297580.785 7 3.802 -0.329
1248297580.785 8 2.075 -0.225
1248297581.026 7 3.753 -0.331
1248297581.026 8 2.050 -0.230
1248297581.272 8 2.034 -0.239
1248297581.523 8 2.012 -0.241
1248297581.775 8 2.003 -0.241
1248297582.045 8 1.976 -0.238
1248297582.295 8 1.946 -0.252
1248297582.547 8 1.922 -0.248
1248297582.797 7 3.633 -0.353
1248297582.797 8 1.917 -0.258
1248297583.046 8 1.891 -0.263
1248297583.299 8 1.880 -0.275
1248297583.570 7 3.567 -0.376
1248297583.570 8 1.860 -0.280
1248297583.828 7 3.567 -0.371
1248297583.828 8 1.855 -0.259
1248297584.069 7 3.525 -0.377
1248297584.069 8 1.817 -0.275
1248297584.309 7 3.504 -0.376
1248297584.309 8 1.807 -0.282
1248297584.548 7 3.481 -0.383
1248297584.549 8 1.781 -0.281
1248297584.792 7 3.463 -0.388
1248297584.792 8 1.771 -0.297
1248297585.033 7 3.448 -0.388
1248297585.033 8 1.747 -0.303
1248297585.273 7 3.426 -0.397
1248297585.273 8 1.729 -0.308
1248297585.515 7 3.394 -0.403
1248297585.515 8 1.724 -0.341
1248297585.757 7 3.380 -0.407
1248297585.757 8 1.695 -0.321
1248297585.998 7 3.349 -0.408
1248297585.998 8 1.673 -0.322
1248297586.240 7 3.308 -0.420
1248297586.240 8 1.648 -0.337
1248297586.480 7 3.315 -0.420
1248297586.480 8 1.640 -0.344
1248297586.722 7 3.322 -0.417
1248297586.722 8 1.634 -0.336
1248297586.967 7 3.287 -0.423
1248297586.967 8 1.604 -0.344
1248297587.211 7 3.277 -0.431
1248297587.211 8 1.586 -0.351
1248297587.465 7 3.223 -0.437
1248297587.465 8 1.561 -0.358
1248297587.724 7 3.237 -0.440
1248297587.725 8 1.541 -0.368
1248297588.010 7 3.183 -0.447
1248297588.010 8 1.519 -0.377
1248297588.252 7 3.179 -0.460
1248297588.252 8 1.502 -0.386
1248297588.493 7 3.163 -0.455
1248297588.493 8 1.483 -0.387
1248297588.734 7 3.131 -0.454
1248297588.734 8 1.462 -0.387
1248297588.975 7 3.104 -0.462
1248297588.976 8 1.452 -0.397
1248297589.217 7 3.086 -0.469
1248297589.217 8 1.426 -0.411
1248297589.458 7 3.065 -0.484
1248297589.458 8 1.402 -0.423
1248297589.699 7 3.045 -0.487
1248297589.699 8 1.397 -0.404
1248297589.945 8 1.343 -0.480
1248297590.181 8 1.300 -0.541
1248297592.166 11 1.435 0.485
1248297592.413 11 1.424 0.485
1248297592.660 11 1.413 0.486
1248297592.918 11 1.403 0.488
1248297618.902 2 0.931 0.462
1248297619.143 2 0.947 0.385
1248297619.384 2 0.964 0.265
1248297619.621 2 0.961 0.190
1248297619.861 2 0.958 0.072
1248297620.098 2 0.945 -0.010
1248297620.334 2 0.926 -0.098
1248297621.282 15 3.704 0.345
1248297621.751 11 0.907 0.465
1248297621.988 11 0.931 0.425
1248297622.226 19 6.063 0.474
1248297622.463 11 0.980 0.308
1248297622.463 19 6.230 0.411
1248297622.699 11 0.991 0.251
1248297622.699 14 3.043 0.470
1248297622.931 11 1.013 0.207
1248297623.164 19 6.959 0.119
1248297623.395 19 6.959 0.004
1248297623.625 14 3.440 -0.000
1248297624.311 13 4.606 0.068
1248297624.541 12 2.893 0.040
1248297624.771 13 4.594 -0.034
1248297624.771 12 2.868 0.015
1248297625.004 14 3.176 -0.402
1248297625.004 12 2.877 0.012
1248297625.236 3 4.451 -0.219
1248297625.236 12 2.844 0.017
1248297625.467 12 2.818 0.034
1248297625.699 3 4.451 -0.199
1248297625.699 12 2.796 0.037
1248297625.935 1 3.853 -0.563
1248297625.935 4 4.405 -0.434
1248297625.936 14 3.111 -0.383
1248297625.936 16 6.063 -0.232
1248297625.936 3 4.383 -0.191
1248297625.936 13 4.525 -0.003
1248297625.936 12 2.799 0.046
1248297626.180 16 6.196 -0.229
1248297626.180 12 2.768 0.055
1248297626.441 14 3.108 -0.372
1248297626.441 16 6.063 -0.228
1248297626.441 3 4.383 -0.185
1248297626.441 13 4.521 0.004
1248297626.441 12 2.756 0.053
1248297626.678 19 6.063 -0.500
1248297626.678 4 4.451 -0.438
1248297626.678 14 3.075 -0.386
1248297626.678 3 4.316 -0.190
1248297626.678 13 4.490 -0.001
1248297626.678 12 2.740 0.050
1248297626.916 1 3.853 -0.570
1248297626.916 19 6.063 -0.499
1248297626.916 4 4.416 -0.434
1248297626.916 14 3.061 -0.384
1248297626.916 3 4.316 -0.187
1248297626.916 13 4.410 0.004
1248297626.917 12 2.721 0.053
1248297627.152 4 4.442 -0.426
1248297627.152 14 3.043 -0.382
1248297627.153 18 7.345 -0.311
1248297627.153 16 6.063 -0.217
1248297627.153 3 4.284 -0.180
1248297627.153 13 4.399 0.012
1248297627.153 12 2.690 0.063
1248297627.386 14 2.974 -0.428
1248297627.386 13 4.437 -0.035
1248297627.386 12 2.694 0.022
1248297627.618 14 2.921 -0.478
1248297627.619 13 4.383 -0.080
1248297627.619 12 2.672 -0.026
1248297627.852 12 2.681 -0.085
1248297628.084 13 4.316 -0.203
1248297628.084 10 2.934 0.309
1248297628.315 10 2.951 0.271
1248297628.549 13 4.201 -0.288
1248297628.549 10 2.969 0.228
1248297628.784 16 5.374 -0.529
1248297628.784 10 2.951 0.228
1248297629.018 12 2.543 -0.234
1248297629.018 10 2.933 0.235
1248297629.252 13 4.190 -0.290
1248297629.253 10 2.912 0.234
1248297629.486 12 2.522 -0.243
1248297629.721 13 4.140 -0.290
1248297629.721 10 2.874 0.237
1248297629.957 13 4.130 -0.290
1248297629.957 12 2.481 -0.239
1248297629.958 10 2.872 0.240
1248297630.193 16 5.374 -0.527
1248297630.193 3 3.567 -0.487
1248297630.193 13 4.071 -0.288
1248297630.193 12 2.473 -0.238
1248297630.193 10 2.848 0.243
1248297630.428 16 5.374 -0.529
1248297630.428 13 4.075 -0.288
1248297630.429 12 2.467 -0.239
1248297630.429 10 2.854 0.243
1248297630.662 16 5.274 -0.533
1248297630.662 13 4.071 -0.294
1248297630.662 12 2.441 -0.244
1248297630.663 10 2.824 0.242
1248297630.900 16 5.294 -0.534
1248297630.900 3 3.481 -0.490
1248297630.900 13 4.043 -0.295
1248297630.900 12 2.427 -0.245
1248297630.900 10 2.810 0.243
1248297631.137 3 3.440 -0.487
1248297631.137 13 4.052 -0.294
1248297631.137 12 2.416 -0.245
1248297631.137 10 2.796 0.246
