1248362857.160 3 1.464 -0.379
1248362857.160 9 3.627 -0.066
1248362857.160 8 3.444 -0.043
1248362857.160 7 3.542 0.015
1248362857.393 7 3.440 0.139
1248362857.631 3 1.512 -0.148
1248362857.631 8 3.322 0.198
1248362857.875 19 3.477 -0.355
1248362857.875 3 1.512 -0.073
1248362858.101 3 1.500 0.014
1248362858.333 19 3.524 -0.248
1248362858.333 3 1.497 0.064
1248362858.566 18 2.212 -0.344
1248362858.566 9 3.322 0.349
1248362858.799 16 1.988 -0.382
1248362858.799 8 3.075 0.382
1248362859.024 19 3.524 -0.213
1248362859.024 20 3.697 -0.174
1248362859.254 19 3.567 -0.165
1248362859.254 20 3.753 -0.124
1248362859.485 3 1.428 0.176
1248362859.717 19 3.487 -0.162
1248362859.717 3 1.421 0.189
1248362859.948 17 2.057 -0.395
1248362859.948 3 1.410 0.196
1248362860.181 3 1.408 0.211
1248362860.408 19 3.488 -0.138
1248362860.408 20 3.657 -0.098
1248362860.642 18 2.151 -0.217
1248362860.643 3 1.372 0.281
1248362860.793 18 2.151 -0.217
1248362860.794 3 1.372 0.281
1248362860.968 16 1.945 -0.261
1248362860.968 3 1.372 0.281
1248362861.255 18 2.134 -0.189
1248362861.255 20 3.570 -0.042
1248362861.487 19 3.399 -0.069
1248362861.487 1 2.657 0.238
1248362861.723 17 2.013 -0.291
1248362861.724 16 1.905 -0.215
1248362861.724 18 2.112 -0.173
1248362861.724 19 3.403 -0.065
1248362861.724 20 3.567 -0.025
1248362861.724 1 2.633 0.246
1248362861.724 3 1.318 0.385
1248362861.961 18 2.090 -0.140
1248362861.961 20 3.524 0.012
1248362862.193 18 2.086 -0.131
1248362862.193 1 2.520 0.298
1248362862.653 17 1.974 -0.227
1248362862.653 1 2.457 0.333
1248362862.883 18 2.048 -0.083
1248362862.883 20 3.481 0.072
1248362863.115 18 2.034 -0.078
1248362863.115 1 2.393 0.365
1248362863.347 16 1.842 -0.092
1248362863.347 19 3.309 0.040
1248362863.597 18 2.004 -0.072
1248362863.597 20 3.403 0.085
1248362863.828 18 1.988 -0.051
1248362863.828 1 2.235 0.407
1248362864.058 18 1.966 -0.040
1248362864.058 20 3.360 0.121
1248362864.289 16 1.757 -0.085
1248362864.289 20 3.370 0.125
1248362864.520 18 1.942 -0.016
1248362864.520 20 3.319 0.146
1248362864.671 19 3.181 0.103
1248362864.671 20 3.319 0.146
1248362864.960 18 1.901 0.008
1248362864.960 20 3.247 0.179
1248362865.190 20 3.252 0.186
1248362865.418 18 1.884 0.017
1248362865.418 20 3.247 0.188
1248362865.650 17 1.805 -0.120
1248362865.650 20 3.211 0.180
1248362865.893 18 1.837 0.023
1248362865.893 20 3.188 0.188
1248362866.355 17 1.752 -0.106
