1248362891.422 11 1.133 0.455
1248362891.660 11 1.143 0.418
1248362891.898 11 1.137 0.397
1248362892.128 11 1.156 0.342
1248362892.592 11 1.209 0.089
1248362893.069 13 2.983 0.566
1248362893.315 14 3.113 0.534
1248362893.554 15 3.279 0.469
1248362893.788 15 3.370 0.385
1248362894.024 13 3.379 0.191
1248362894.260 15 3.516 0.183
1248362894.495 15 3.574 0.101
1248362894.735 13 3.356 -0.113
1248362894.736 14 3.463 -0.064
1248362894.736 15 3.541 -0.006
1248362894.736 1 1.754 0.553
1248362894.977 13 3.350 -0.137
1248362894.978 14 3.496 -0.090
1248362894.978 15 3.579 -0.034
1248362894.978 5 3.388 0.294
1248362894.978 16 2.611 0.501
1248362894.978 1 1.767 0.531
1248362895.220 1 1.737 0.543
1248362895.461 13 3.267 -0.146
1248362895.461 14 3.423 -0.097
1248362895.461 15 3.496 -0.037
1248362895.462 16 2.522 0.526
1248362895.462 1 1.692 0.559
1248362895.702 13 3.276 -0.135
1248362895.702 14 3.431 -0.090
1248362895.702 15 3.502 -0.030
1248362895.702 5 3.340 0.308
1248362895.702 16 2.508 0.537
1248362895.702 17 2.705 0.554
1248362895.944 13 3.267 -0.126
1248362895.944 14 3.379 -0.081
1248362895.944 15 3.466 -0.020
1248362895.944 5 3.267 0.331
1248362895.944 16 2.467 0.546
1248362896.185 13 3.237 -0.122
1248362896.185 14 3.354 -0.073
1248362896.185 15 3.433 -0.012
1248362896.185 5 3.267 0.344
1248362896.185 16 2.437 0.556
1248362896.427 13 3.231 -0.127
1248362896.427 14 3.353 -0.078
1248362896.428 15 3.423 -0.017
1248362896.428 5 3.267 0.344
1248362896.428 16 2.436 0.556
1248362896.668 13 3.231 -0.119
1248362896.668 14 3.345 -0.081
1248362896.668 15 3.410 -0.020
1248362896.668 5 3.267 0.343
1248362896.668 16 2.412 0.556
1248362896.912 13 3.196 -0.128
1248362896.913 14 3.336 -0.076
1248362896.913 15 3.409 -0.015
1248362896.913 5 3.231 0.359
1248362896.913 16 2.412 0.559
1248362897.155 13 3.164 -0.137
1248362897.155 14 3.271 -0.087
1248362897.155 15 3.347 -0.027
1248362897.155 5 3.228 0.354
1248362897.155 16 2.382 0.555
1248362897.395 13 3.158 -0.136
1248362897.396 14 3.271 -0.085
1248362897.396 15 3.344 -0.024
1248362897.396 5 3.231 0.361
1248362897.396 16 2.377 0.557
1248362897.636 13 3.127 -0.129
1248362897.636 14 3.267 -0.081
1248362897.636 15 3.332 -0.018
1248362897.636 5 3.162 0.373
1248362897.636 16 2.350 0.563
1248362897.879 13 3.114 -0.122
1248362897.879 14 3.237 -0.070
1248362897.879 15 3.326 -0.007
1248362897.879 5 3.167 0.389
1248362897.879 16 2.329 0.569
1248362898.119 13 3.129 -0.103
1248362898.119 14 3.267 -0.053
1248362898.119 15 3.340 0.012
1248362898.120 5 3.166 0.398
1248362898.120 16 2.332 0.572
1248362898.599 13 3.100 -0.120
1248362898.599 14 3.267 -0.058
1248362898.599 15 3.303 -0.013
1248362898.599 5 3.185 0.405
1248362898.838 13 3.068 -0.114
1248362898.838 14 3.206 -0.063
1248362898.839 15 3.271 0.001
1248362898.839 5 3.134 0.418
1248362899.078 13 3.069 -0.104
1248362899.078 14 3.199 -0.053
1248362899.078 15 3.244 0.010
1248362899.078 5 3.103 0.431
1248362899.557 14 3.162 -0.084
1248362899.557 15 3.231 -0.016
1248362899.557 5 3.129 0.408
1248362899.797 13 3.029 -0.145
1248362899.797 14 3.164 -0.094
1248362899.797 15 3.233 -0.027
1248362899.798 5 3.150 0.405
1248362899.798 16 2.285 0.568
1248362900.036 13 3.002 -0.147
1248362900.037 14 3.144 -0.092
1248362900.037 15 3.214 -0.028
1248362900.037 5 3.103 0.412
1248362900.037 16 2.260 0.570
1248362900.277 13 3.008 -0.145
1248362900.277 14 3.134 -0.091
1248362900.277 15 3.200 -0.027
1248362900.277 5 3.116 0.418
1248362900.277 16 2.263 0.572
1248362900.519 13 2.981 -0.143
1248362900.519 14 3.110 -0.088
1248362900.519 15 3.174 -0.023
1248362900.519 5 3.105 0.425
1248362900.759 13 2.962 -0.138
1248362900.759 14 3.108 -0.085
1248362900.759 15 3.183 -0.019
1248362900.759 5 3.087 0.433
1248362901.000 13 2.996 -0.136
1248362901.000 14 3.129 -0.088
1248362901.000 15 3.196 -0.021
1248362901.000 5 3.096 0.432
1248362901.240 13 2.963 -0.140
1248362901.240 14 3.086 -0.086
1248362901.241 15 3.156 -0.021
1248362901.241 5 3.086 0.442
1248362901.480 13 2.957 -0.144
1248362901.480 14 3.083 -0.090
1248362901.480 15 3.148 -0.024
1248362901.480 5 3.090 0.442
1248362901.720 13 2.947 -0.148
1248362901.720 14 3.070 -0.093
1248362901.721 15 3.136 -0.027
1248362901.721 5 3.068 0.442
1248362901.961 13 2.931 -0.145
1248362901.961 14 3.067 -0.092
1248362901.962 15 3.131 -0.026
1248362901.962 5 3.056 0.450
1248362902.202 13 2.918 -0.148
1248362902.202 14 3.045 -0.093
1248362902.202 15 3.113 -0.026
1248362902.203 5 3.059 0.452
1248362902.442 13 2.916 -0.147
1248362902.442 14 3.040 -0.092
1248362902.442 15 3.104 -0.025
1248362902.442 5 3.062 0.460
1248362902.682 13 2.897 -0.147
1248362902.682 14 3.035 -0.092
1248362902.682 15 3.098 -0.024
1248362902.683 5 3.038 0.465
1248362902.926 13 2.944 -0.140
1248362902.926 15 3.129 -0.028
1248362903.168 13 2.876 -0.153
1248362903.169 14 3.007 -0.097
1248362903.169 15 3.074 -0.029
1248362903.169 5 3.018 0.468
1248362903.409 13 2.868 -0.151
1248362903.409 14 3.003 -0.096
1248362903.410 15 3.072 -0.028
1248362903.410 5 3.027 0.473
1248362903.649 13 2.872 -0.153
1248362903.650 14 3.009 -0.098
1248362903.650 15 3.072 -0.030
1248362903.650 5 3.010 0.477
1248362903.889 13 2.850 -0.157
1248362903.889 14 2.981 -0.101
1248362903.890 15 3.051 -0.033
1248362903.890 5 3.003 0.478
1248362904.130 13 2.844 -0.151
1248362904.130 14 2.978 -0.094
1248362904.130 15 3.042 -0.026
1248362904.130 5 3.006 0.487
1248362904.371 13 2.840 -0.153
1248362904.371 14 2.976 -0.096
1248362904.371 15 3.041 -0.028
1248362904.371 5 2.980 0.492
1248362904.612 13 2.836 -0.157
1248362904.612 14 2.961 -0.101
1248362904.612 15 3.040 -0.032
1248362904.612 5 3.000 0.491
1248362904.856 14 2.956 -0.099
1248362904.856 5 2.977 0.500
1248362905.111 5 2.962 0.509
1248362905.363 15 3.014 -0.024
1248362905.363 5 2.962 0.515
1248362905.615 15 3.008 -0.028
1248362905.615 5 2.953 0.516
1248362905.869 15 2.985 -0.028
1248362905.869 5 2.938 0.521
1248362906.121 13 2.795 -0.149
1248362906.122 14 2.926 -0.091
1248362906.122 15 2.996 -0.021
1248362906.122 5 2.929 0.532
1248362906.374 13 2.786 -0.147
1248362906.374 14 2.920 -0.092
1248362906.375 15 2.984 -0.021
1248362906.375 5 2.938 0.538
1248362906.617 13 2.765 -0.153
1248362906.617 14 2.897 -0.095
