1248362888.136 11 1.359 0.502
1248362888.372 11 1.355 0.487
1248362888.609 10 1.219 0.510
1248362888.849 10 1.214 0.484
1248362889.087 10 1.223 0.455
1248362889.324 11 1.423 0.308
1248362889.324 10 1.248 0.402
1248362889.560 10 1.265 0.343
1248362889.796 10 1.267 0.322
1248362890.033 10 1.247 0.326
1248362890.269 10 1.223 0.373
1248362890.508 10 1.212 0.388
1248362890.746 10 1.211 0.379
1248362890.985 10 1.190 0.395
1248362891.224 10 1.173 0.401
1248362891.463 11 1.346 0.299
1248362891.463 10 1.169 0.402
1248362891.703 11 1.329 0.294
1248362891.703 10 1.156 0.392
1248362892.184 11 1.307 0.305
1248362892.184 10 1.127 0.417
1248362892.427 10 1.121 0.416
1248362892.667 10 1.110 0.415
1248362892.906 10 1.107 0.414
1248362893.147 11 1.265 0.321
1248362893.147 10 1.087 0.431
1248362893.386 10 1.093 0.412
1248362893.626 10 1.058 0.457
1248362893.866 10 1.060 0.437
1248362894.106 10 1.055 0.441
1248362894.346 10 1.038 0.440
1248362894.586 10 1.036 0.446
1248362894.828 11 1.196 0.336
1248362894.828 10 1.018 0.455
1248362895.068 11 1.198 0.327
1248362895.068 10 1.022 0.437
1248362895.310 10 1.002 0.457
1248362895.551 10 1.010 0.433
1248362895.792 10 0.975 0.468
1248362896.513 10 0.955 0.455
1248362896.754 10 0.944 0.452
1248362896.996 11 1.088 0.360
1248362897.235 11 1.099 0.338
1248362897.477 11 1.070 0.346
1248362897.967 11 1.031 0.368
1248362898.218 11 1.005 0.389
1248362898.468 11 0.984 0.388
1248362915.371 3 3.459 -0.403
1248362915.600 3 3.459 -0.373
1248362916.347 3 3.501 -0.354
1248362916.593 3 3.545 -0.354
1248362916.846 3 3.459 -0.369
1248362917.091 3 3.418 -0.385
1248362917.339 3 3.449 -0.398
1248362918.027 3 3.418 -0.404
1248362918.257 3 3.372 -0.419
1248362918.487 3 3.338 -0.424
1248362918.717 3 3.338 -0.442
1248362918.948 3 3.300 -0.453
1248362919.178 3 3.300 -0.456
1248362919.408 3 3.262 -0.469
1248362920.327 3 3.181 -0.498
1248362921.472 3 3.062 -0.552
1248362960.036 6 2.191 -0.445
1248362960.273 7 2.162 -0.415
1248362960.512 6 2.318 -0.270
1248362960.754 7 2.229 -0.296
1248362960.754 3 3.262 -0.127
1248362960.999 7 2.234 -0.261
1248362960.999 3 3.262 -0.107
1248362961.243 18 4.104 -0.506
1248362961.243 3 3.226 -0.102
1248362961.482 1 2.611 -0.388
